#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="treeLikelihood" implementation="beast.evolution.likelihood.TreeLikelihood" spec="phylonco.beast.evolution.likelihood.TreeLikelihoodWithErrorFast" useAmbiguities="true" useTipLikelihoods="true">
#    <errorModel id="errorModel" spec="phylonco.beast.evolution.errormodel.BinaryErrorModel">
#        <parameter id="error.alpha" lower="0.0" name="alpha" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#        <parameter id="error.beta" lower="0.0" name="beta" spec="beast.core.parameter.RealParameter" upper="1.0">0.1</parameter>
#        <datatype id="datatype" spec="beast.evolution.datatype.Binary"/>
#    </errorModel>
#    <tree id="tree" spec="beast.evolution.tree.Tree">
#        <taxonset id="TaxonSet" spec="beast.evolution.alignment.TaxonSet">
#            <taxon id="1" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="2" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="3" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="4" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="5" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="6" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="7" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="8" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="9" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="10" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="11" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="12" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="13" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="14" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="15" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="16" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="17" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="18" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="19" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="20" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="21" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="22" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="23" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="24" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="25" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="26" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="27" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="28" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="29" spec="beast.evolution.alignment.Taxon"/>
#            <taxon id="30" spec="beast.evolution.alignment.Taxon"/>
#        </taxonset>
#    </tree>
#    <siteModel id="siteModel" spec="beast.evolution.sitemodel.SiteModel">
#        <substModel id="subsModel" spec="phylonco.beast.evolution.substitutionmodel.BinarySubstitutionModel">
#            <parameter id="subsModel.lambda" lower="0.0" name="lambda" spec="beast.core.parameter.RealParameter">1.0</parameter>
#        </substModel>
#    </siteModel>
#</input>
#
Sample	treeLikelihood	subsModel.lambda	error.alpha	error.beta	yule.birthrate	tree.height	tree.treeLength
722000	-5477.541698414164	1.1079845244766597	0.006261721157455835	0.011451031472837821	6.583974334478661	0.44338178921233806	5.056258424006917
724000	-5476.333579358047	1.0544283824332459	0.0033658762577805103	0.011589263281271325	6.370149088838997	0.4581462578294345	5.316678751817156
726000	-5477.4903555208875	0.9266956338852629	0.01114307933214373	0.03306340686610147	6.486696445661714	0.42754663284866584	5.092091049927255
728000	-5479.362037083098	1.0936774684148278	0.015578561488124299	0.04121239831841315	6.227078348557448	0.46784151815632147	4.937271928016133
730000	-5479.381883791395	0.9815777821108129	0.018888912259902624	0.03258883266140551	6.69587330646624	0.393922805538262	4.422230873203053
732000	-5477.170834542685	1.040809424752431	0.02585189584349422	0.03302236997405814	5.912728233737501	0.40557907485491335	4.445156080357243
734000	-5483.170011258383	1.0895266848913132	0.02231089228996647	0.03045509901288818	6.069554826924608	0.42150296483354693	4.487648706234191
736000	-5481.811296509325	1.0835290815678824	0.020514378117727654	0.026752701864144215	6.479046964254134	0.43624376390052017	4.614827783632922
738000	-5481.35630194442	1.06223955029144	0.013611796303242609	0.036016675640131925	7.030555761219835	0.4401156426735126	4.86615633184145
740000	-5484.680467377546	1.1039857210935282	0.01278754824899968	0.017553225408650546	6.388027839515172	0.4584148698307529	5.045312100776483
742000	-5481.4398374663015	1.03389041405623	0.009481020932548682	0.023255082650322976	5.239496911940013	0.43775114329436454	5.1414197240278625
744000	-5481.231976663846	1.1699697158870168	0.014983223924460557	0.02768671937665077	5.598761275840089	0.41001411558639145	4.752157817382034
746000	-5476.183209807428	1.1792239219203684	0.004358883257363597	0.019248458872794624	6.5827077039286035	0.42952268513685016	5.077958483813981
748000	-5476.837650551336	1.156820681931553	0.007445295685876801	0.019253422321616337	6.1281724801220365	0.44445526163105337	5.193340457636986
750000	-5475.889500283948	1.0211124112957972	0.0069425129775192084	0.026494390429798467	7.169377996320802	0.42540398717449124	5.115418023895736
752000	-5483.596287864019	0.9163179330722652	0.007970084763243323	0.02777638376803962	6.623483324249556	0.45859092248281275	5.06296673902403
754000	-5482.705593241397	1.0169206389294567	0.01853802898795983	0.035167532043244194	6.622980352720605	0.4022777570136832	4.501962882605024
756000	-5482.41809965361	0.9543231820794974	0.01927259469357561	0.03481203514736089	7.03357152403367	0.4149499560693279	4.614699778375629
758000	-5477.962664187387	1.0234534070305505	0.0174985449983365	0.026769292787017836	6.026545122899421	0.44808515116967396	5.165950399140451
760000	-5478.816713249878	1.0717542350655724	0.018817892995280985	0.030468448425577322	6.914133436758837	0.42875270397967197	4.688478812862014
762000	-5483.822911648749	1.0129933950827537	0.024510339328856833	0.03134509496583908	6.842092953659225	0.42002159669822997	4.6122355233955235
764000	-5479.676138950986	1.2111985028851093	0.013285658154643082	0.03193714585830691	6.581223796742344	0.42580484022479304	4.9588551849397655
766000	-5485.176897802435	1.0328646191329631	0.007820997285377988	0.020188503099302608	5.946631037934464	0.497429930992331	5.421248014200316
768000	-5485.305019976686	1.1256375521069353	0.01182406037832419	0.02293579317616008	5.7158213021558515	0.42222957279503753	4.895903812549455
770000	-5475.465365939874	1.1528666126335483	0.014247420931385276	0.025873098814180165	5.5706005684421225	0.3960800118933782	4.78793796814761
772000	-5484.002845198658	1.0316523957645796	0.012252470672539173	0.024993350996230602	6.181803543146081	0.45448683610344415	5.0105759122008005
774000	-5481.205033064805	1.0110594436169096	0.021173830375302675	0.04641491808754532	7.50373729334867	0.46727337048728973	4.838821208446666
776000	-5488.70137723667	1.0556406721880744	0.014091949406982465	0.02429027913138363	5.067003831852986	0.4767861067251425	4.846212639981186
778000	-5479.3264610428305	1.034675526665792	0.010077720625976153	0.028014769436295186	5.675014331275358	0.440111373164452	4.90333417960427
780000	-5486.039770515986	0.9613734906252385	0.01664430685474213	0.032242954872262274	5.533760193071513	0.42805783954239957	4.871942342005786
782000	-5479.8824073328215	1.0003509176461909	0.019686101076529083	0.031216181201224286	5.772717738859736	0.4146486911583283	4.79186565836587
784000	-5481.710019279783	1.0581123693284695	0.019630753418051577	0.03014348067490495	5.445996553665585	0.40468431731334115	4.579161683045558
786000	-5484.363915588324	1.041579227694836	0.006094049009884073	0.02413675821477563	5.821229245278871	0.4631774358743145	5.255786107854009
788000	-5482.440759116971	1.0557363849179855	0.018356129868276092	0.036408977900031794	7.593263297927098	0.4457211205763612	4.8303968181467125
790000	-5476.762347204854	0.9933399565133632	0.013398263996296839	0.03774701376458546	6.625059070870438	0.4446429680300242	5.052778747555239
792000	-5476.363822638794	1.0312233950866776	0.020939384386631243	0.034288523468739666	6.427543223417229	0.4013538563153433	4.609822728269288
794000	-5475.317733627207	1.010180812334401	0.012775463071070668	0.02561995771139302	6.131875188358846	0.4531639995438716	5.127488044633968
796000	-5478.102215432077	1.0673253098987086	0.0028302806913448296	0.01500636167763035	6.1134726546655775	0.4199959803691889	4.971601252402875
798000	-5481.9344977504425	1.0357693389275657	0.008755570736426027	0.025369844878225512	5.923089901289724	0.46168064905529377	5.1184919432166875
800000	-5482.125600993572	1.0752746738430634	0.0010383027091734579	0.012082193665088397	6.363940490597109	0.4537114763752918	5.455959919526187
802000	-5475.458520025054	1.1270879317116387	0.0038660033312199575	0.01158477054260914	6.844097412535733	0.4912699207721775	5.634153505694351
804000	-5481.652892555853	1.0883008835455787	0.006598098987639468	0.01722833206745042	7.045863012295216	0.41897500131770515	5.059002324867586
806000	-5475.871415648398	1.0531680343007617	0.008758645514934594	0.013672587362582887	5.352347509758309	0.4409076171979285	5.231356942690488
808000	-5478.467346733245	1.1506128505813897	0.012820672591575835	0.018945140123805215	6.5639656511667575	0.45256853459677704	4.994193260075864
810000	-5477.26196119036	1.0086672299467714	0.007099171166212978	0.020944478466256848	5.811924750816185	0.48471367744051164	5.436897951662622
812000	-5478.144659054796	1.0774763126263351	0.007558429302248139	0.0317099901189522	5.3756716784916	0.45595291772975294	5.086354444651794
814000	-5478.441479596267	1.0010017194951797	0.009676858257644335	0.027792279675667067	8.344608774405403	0.40196260185380495	4.567257164763043
816000	-5480.465969216351	0.9834828206961667	0.002023264489780173	0.02254162642824775	6.88059199413283	0.45406681829752554	5.357400906283013
818000	-5491.097730336077	1.0111438723187256	0.019838708041255114	0.021929814463649933	6.383484531187141	0.39741822533538745	4.8590410534987365
820000	-5483.5535517305825	1.142063306703879	0.00545976187282778	0.009076212777135186	7.348526405434144	0.415198259232579	5.131475024540144
822000	-5480.917456998662	1.0089534395099418	0.010425660596293762	0.022607521090326575	5.915109611459386	0.4365428032154092	4.978146813317071
824000	-5485.8739696848	1.064202803890048	0.007955470629618558	0.019256378341549064	7.950222480718016	0.4034462318839008	4.79812947868021
826000	-5486.972988427095	1.0883665036534822	0.015613195001878258	0.029066036768399403	8.052912450843818	0.3713496711450173	4.5452767797401865
828000	-5478.507558886535	1.1035692885051585	0.016674597527678758	0.026532823412056726	5.57744820844886	0.4533176110975744	4.89978629457593
830000	-5472.46357023533	1.057517172515101	0.01019902194576636	0.023522280692032473	6.1292365203655175	0.423493033860394	4.928858944546068
832000	-5476.748041167827	1.0500664143445464	0.0026155314643694265	0.00951090368633171	7.363290287341483	0.47870965453246156	5.404824919257151
834000	-5477.595905418944	1.0782090091075416	0.0017661805069444458	0.016599739871719518	7.010457546328184	0.4184620344441432	5.1515564126868725
836000	-5474.125588876816	1.045994852574	0.005051527013615844	0.01929471298694968	7.9005772121482565	0.4306886287147044	5.140892069880173
838000	-5482.294488762241	1.0290337436458146	0.005078463535347469	0.02823837630097843	6.126103873182643	0.40707891184216266	4.898578317713005
840000	-5479.830430070494	1.1404921844745832	0.003008832874259039	0.006934608993953463	5.867028929315806	0.42254958249171887	5.087624794323777
842000	-5475.398095122125	1.11099185578538	8.571603690490392E-4	0.019595658398996584	6.185435520119514	0.4436385257804624	5.37531365975272
844000	-5476.4609255848745	1.234539502327971	0.0050557977024709815	0.006773600326752791	6.248018640674746	0.45754447638143375	5.368660112348291
846000	-5478.782010758258	1.1323847213249543	0.00552594374367513	0.015696965931287558	6.907099764007836	0.41211714937602595	5.148156632983227
848000	-5477.572874010955	1.0573295366572515	0.011875620742006092	0.0279009610975532	6.523245689052326	0.4007306657945087	4.820686663065752
850000	-5481.64803825777	1.0539608715616544	0.012280958698527505	0.025208666953983574	5.863917947885674	0.41181966193752434	5.152391701836799
852000	-5481.045148516828	0.9697382407400739	0.014169932225672996	0.03373341216462932	6.547980650117183	0.4271036974499574	4.834570484489595
854000	-5481.478302370011	1.174717307778031	0.020720489213802356	0.03272295089788225	6.437984377554556	0.38514688168922556	4.454707873373486
856000	-5480.791264375532	1.1594697686179807	0.018180467073502616	0.028349256958211687	6.88740882118319	0.44389193934923776	5.099400752784137
858000	-5478.388008007567	1.1641990689398927	0.01831709093467988	0.025411315068838876	6.521905588408004	0.4355690557148277	4.990849558658554
860000	-5477.22184256263	1.0770363114768198	0.010105002475984951	0.037141768101215805	6.191382771124881	0.42973836985003294	4.720380524733759
862000	-5476.058673326727	1.1489925215173902	0.017080013794709917	0.02259715268334057	7.1803912078901675	0.4367430594405345	4.929970515763963
864000	-5485.542451807542	1.0877353170850121	0.02042692046967839	0.02817088854341809	6.506680204830013	0.41233782750049836	4.861611935450524
866000	-5477.255854328437	1.0835748728088213	0.004106452989619431	0.018743705400197538	6.7762809360338565	0.4451803970767178	5.006882832504962
868000	-5483.764076563966	1.0916854402042624	0.00871244633365324	0.027347905970178128	7.852219881720863	0.4131416642891375	4.7156833409588135
870000	-5480.180341606656	1.0628818703060492	0.009215010213578175	0.024807950785063232	7.315043868763281	0.4377400315219342	5.048160475981309
872000	-5477.531739606447	1.0801761063403168	0.013628431289132239	0.018960568066481477	5.253752548872243	0.42936973255913774	4.964121209339007
874000	-5484.352011324023	1.0606810085246918	0.012872362258533429	0.035155511430872775	7.281723141217464	0.39796437299750886	4.630139941584085
876000	-5481.468288410412	1.0617398141975134	0.014055731175769479	0.0246604927018528	6.312741330511285	0.4227223255138665	4.925797176666266
878000	-5475.722077191312	1.0112141496686458	0.018077776291116315	0.03184981230243326	5.980641338275626	0.4060386715867191	4.798490148353693
880000	-5472.454934850239	1.138181284742835	0.01614111453239586	0.02068256906365214	5.417638287576326	0.4176406113579543	4.928427562751324
882000	-5479.337617120313	1.0956957821654412	0.017000451890740186	0.034031656472490235	6.950261506014269	0.45049451013063435	4.747081353298056
884000	-5484.089863310318	1.0011132738072133	0.0017888745483720218	0.014720089746038651	7.924187526011083	0.49565933519313476	5.163745898207943
886000	-5480.737532788461	1.0819117396850881	0.010749391358785181	0.03536910919111832	7.537269697380043	0.4553368645791832	4.916688466130739
888000	-5479.324135210102	1.102481114085459	0.01050909109006963	0.023538807030110978	6.9397221596509695	0.4380782979713318	4.988840199388808
890000	-5482.388152375057	1.0578196715535397	0.014552016852614882	0.03334858957995933	5.808004361227154	0.41268440253310584	4.85174927237987
892000	-5477.581989781959	0.9386245403089349	0.00955413519965007	0.030778395839261938	5.9773219131620685	0.44835328861100987	5.157787214027606
894000	-5479.184589336372	1.0067552100442327	0.019214969506679377	0.041988410481926704	7.485954296502562	0.3770603493118132	4.4016754375852125
896000	-5477.650715157813	1.1528861121747858	0.010566113145144598	0.02473013263490537	8.066230190520377	0.4087623361296434	5.010662309903277
898000	-5474.891386482914	1.1004678732783568	0.001567637324474395	0.018652219199168422	6.213017083493347	0.41201353351192466	5.053530889193254
900000	-5476.234701483424	1.0401934449421284	0.00413801405574483	0.020719639616747138	5.6983480457635975	0.476163722531553	5.2539523993507355
902000	-5476.54147931876	1.0520075254554415	1.501105737745649E-4	0.011178640771535664	6.234046701340208	0.4346278089268466	5.389765485565047
904000	-5482.573319269987	1.166962270379956	0.014525724401625077	0.02379588214198282	7.754004640572472	0.3933259811452106	4.594302572395182
906000	-5480.419098034594	1.0794383379860406	0.0057687724073315644	0.015259063276742124	6.956821835674027	0.41770772375103804	5.175461595402492
908000	-5475.255851995489	1.1638403679298857	0.014335266171915988	0.0234260953480183	5.72444626663309	0.3918475292223693	4.791285298976605
910000	-5486.402674030861	1.1480193261011453	0.015707149513961002	0.02481453131005162	7.377850297517147	0.4229247197290658	4.9437446600280595
912000	-5478.054528805242	1.123524993482539	0.0025710879521017456	0.021347453348410098	5.933670185883387	0.4357492439786258	5.113792721381908
914000	-5473.22904238312	1.1050968861233736	0.0013521577409898048	0.014422205018200376	5.667228384100857	0.4583957938782695	5.252049563584574
916000	-5478.943831252343	1.0636635223432334	0.009903753329452985	0.02608461390724413	7.350510132521342	0.4271497013372977	4.850436528043849
918000	-5483.700431298487	0.9930660691068306	0.01999347902698993	0.02197795348475177	7.0100460445952475	0.43527051304094233	4.9489585203547035
920000	-5474.065802896163	1.1022731215328063	0.010625880856605301	0.022779169092103414	5.4513828774107544	0.4294771983152548	5.0834257314657085
922000	-5475.799778096149	1.0595567386121902	0.009305892361689065	0.026458036577872292	6.6483095893561215	0.411346504031515	4.87770925107297
924000	-5477.44582596139	1.0655425726486671	0.01545562861331669	0.026861692094119087	9.166130186044203	0.411372104686703	4.732922732500715
926000	-5480.8312324726285	1.1041527940120568	0.013885980008244005	0.01977449016041613	7.053596332420619	0.44704928418656104	5.2363970140613825
928000	-5478.504521593277	1.0646859931774755	0.007774076796596772	0.0238535039153442	6.152201170923384	0.4344098883160123	5.01781706009492
930000	-5474.562431091764	1.094968977960009	0.010120733611278219	0.023033281263700307	7.473201545060793	0.4255172522764992	4.9473249802252885
932000	-5478.267264502165	1.0362528053122846	0.011634026286801127	0.013766918627052326	7.50192799009123	0.42986331408835454	5.114215147230951
934000	-5471.646153610772	1.0713124994371552	0.00442796447700414	0.008813831042457022	5.751294997230401	0.43827620119516725	5.326010822157297
936000	-5480.731522480273	1.0552900075501797	0.004313682623477836	0.01874267832171996	5.694936046029676	0.41429735307056637	5.080126427386716
938000	-5482.484953018168	1.0531446064048582	0.008407127776830364	0.02557732000481022	5.750778107089902	0.3958440955188049	4.844952423138769
940000	-5477.730060855791	1.105781714467865	0.006705532720900972	0.019246129194083566	5.1760408337543575	0.4281047277254567	5.068447937793468
942000	-5480.6405340179335	1.081539426785619	0.010212474193410297	0.016975714028450616	6.157727253029026	0.42221333897183916	5.080779133444094
944000	-5479.535686842926	1.0404081013755195	0.00448339722654105	0.01665639237031145	5.1772699030883	0.45629168900165284	5.321647360706503
946000	-5487.754757931655	0.983431348033627	0.009633029207328623	0.01724936688208889	7.0281068331621634	0.43132548373154234	4.983763343582358
948000	-5481.918409815123	0.9987347892732984	0.0046038798792542605	0.022504656519827183	6.028778971694329	0.4394535270597503	5.1077726623565605
950000	-5477.424935525347	1.0545132405703235	0.0050347690296663914	0.021604756986532005	7.280580517011032	0.4609283176974283	5.141147485516822
952000	-5479.011907703271	1.023349127527164	0.005635720399879175	0.021957063950559953	6.507228970065982	0.44152792900135973	5.0274842522212
954000	-5478.01608440786	1.1293414645770654	0.01530724460023234	0.021762019897451117	6.443373853253256	0.4326376406290847	4.988908135809923
956000	-5487.783479093981	1.1138662266296715	0.01735514816752345	0.018724133472767596	7.218346188172236	0.3925143839092135	4.82862679604165
958000	-5480.663926958664	1.0308560287221138	0.011981364608709574	0.02676044318780431	6.477462717831744	0.4323412377996358	4.951071334545501
960000	-5484.375639156645	1.1048588829744184	0.0035588913997934156	0.01987272106531003	5.62362393329537	0.42446171064728955	4.9394246542959035
962000	-5480.455917863165	1.16161542906876	0.0070756988519340615	0.002063162798445476	5.998677060807784	0.4682319780678282	5.519601835458301
964000	-5481.133327814719	1.0803207567774766	0.008470384272326053	0.02567965425464783	6.455404708699921	0.4262061284925389	5.02719672973029
966000	-5475.092822634496	1.0303028816193442	0.00942948861950884	0.02460173524643346	5.4800023655943235	0.43992881574593823	5.2195397857149395
968000	-5475.472026249451	1.1173620216763334	0.001841205093858649	0.009503457898220564	5.8907672275370215	0.44245110155443285	5.431626801076148
970000	-5476.519298974701	1.0547568573638109	0.02080755362737753	0.0307922825812462	5.787013543508056	0.42515990585504776	4.66429718417061
972000	-5484.572674827554	1.139832670371117	0.018511303697344158	0.025653740549819035	8.150080992025684	0.4300463689446038	5.09680433392803
974000	-5479.692373773209	0.9901391269377405	0.011493768356699102	0.021161502741643117	8.401725801147029	0.42033514227775093	4.840270715805211
976000	-5471.409651991751	1.0039636059753474	0.016559615733499317	0.02622206260975029	6.366466787692029	0.41591640201404234	4.784272265377926
978000	-5474.566290128669	1.0303777310885798	0.019175067303862165	0.0332676294827316	7.252816483647732	0.4336425225480835	4.764352193037999
980000	-5482.564793714694	0.9215017418672424	0.021976594696845674	0.03588240192950519	6.315315792367917	0.40305675937725466	4.609006679666434
982000	-5476.771849930038	1.1037302415349102	0.020929682876947756	0.03583278446090938	6.663152989575363	0.4179843550224402	4.607290626433085
984000	-5480.794974596114	1.0806066174795304	0.015150870211930454	0.03444956739791451	6.4282892334209345	0.47791584811312654	4.738699340691798
986000	-5479.244386099568	1.0292108292234146	0.016467970320661544	0.04321365121680374	7.535005050970409	0.41237941740277806	4.6083729821790165
988000	-5481.862653082477	1.1279490817218798	0.022874036695449435	0.02784238977396878	5.577823343057105	0.38171465540252403	4.52024475240768
990000	-5478.009681506866	1.080266259894284	0.018718958486144494	0.02810217505896963	7.565859867484619	0.44287189972891927	4.856431611929815
992000	-5475.627910786488	1.04954203938811	0.018595090330440187	0.03108775405176142	6.6792448577286105	0.40569499038972323	4.626093235302046
994000	-5477.005510677009	1.0488719173234904	0.018822023909927092	0.0355044233665812	7.439731646336914	0.39804652683415404	4.557832090900609
996000	-5480.276640429697	1.013940015093089	0.01166725076838949	0.028755509093194763	5.128342146320365	0.4288126922448303	4.757755796027619
998000	-5482.199469265265	1.081409146254965	0.017131396160072514	0.028772449909664006	6.1313393697413625	0.42858588841747475	4.7145074334615575
1000000	-5489.1177979839385	1.1386230131323893	0.03456186279146652	0.02998875589513139	6.2153496680135785	0.4019382318616211	4.550284135920706
1002000	-5481.771050543612	1.098325169208542	0.01151761194827003	0.025619018719227064	6.722539858592839	0.40385707645669433	4.736108750919209
1004000	-5472.714984429714	1.0287082098256208	0.013001480937793814	0.036467656341516136	6.837293616258554	0.41475821260137097	4.773814473974842
1006000	-5484.300949208129	1.0561670806999957	0.010504438727214608	0.025400381239170537	6.16591232811501	0.4250603857319851	4.886307365509938
1008000	-5479.886706744498	1.0891972198336553	0.01672579045740397	0.030856938539734206	5.751791463143445	0.4240474944747726	4.741637244351843
1010000	-5475.780649919811	1.1199483817515563	0.01145858588507744	0.016014133228052622	5.476666263647478	0.4150967447837419	4.9026792018220675
1012000	-5473.016728549634	1.0559565830720137	0.012702221399390206	0.02472176618705472	5.836138178588348	0.4728042091490605	5.264482400073822
1014000	-5481.96058625745	1.049123310352824	0.014525911888390034	0.02214659991298592	8.177447861890228	0.43277085608630916	4.812516445555083
1016000	-5479.940172880168	1.0821674337439626	0.007837687733692273	0.032190796351032946	5.4497823569237545	0.45605725039495437	5.160607919027734
1018000	-5471.432060907515	1.0392824982427329	0.006828446537282774	0.02581433299431038	4.4363064547043605	0.43686258693687147	4.935198382724309
1020000	-5472.826159765314	1.1424458527527142	0.01980855241281196	0.02312666236609032	5.6121688943701	0.41348641956768034	4.7430833853373455
1022000	-5479.45556208187	1.0662297409904704	0.015892893864596167	0.022304570901889843	4.298362947347046	0.445255394415485	5.065379018849915
1024000	-5479.580402225712	1.0744841476205629	0.027472129117872172	0.04861334571935323	7.433689062353984	0.4059348407470942	4.398320782905683
1026000	-5482.147571597621	1.1533854279758304	0.02538230508432701	0.035096086261430494	6.476807948303541	0.4377119804350371	4.637042320265404
1028000	-5476.436985908175	1.0172768583538394	0.02168642996774569	0.038662663543666057	7.359536066565704	0.3958159158916743	4.289637895779089
1030000	-5478.893363481747	1.1727351435936397	0.018968677558192322	0.030433509724291537	5.677298656469408	0.44628515804635777	4.895722477821618
1032000	-5478.968336968519	1.061335763539078	0.007148479496904878	0.0268383567410609	6.660075042607989	0.4338328692427019	4.915391892465527
1034000	-5481.305029796108	1.0599574264023828	0.012598047506890945	0.02863840311185485	7.392522009696206	0.3937350280809941	4.583798355971063
1036000	-5473.998443573706	1.0228590958089223	0.012557064633766579	0.035315856686549726	8.132301472644729	0.4109598670869062	4.665001482966752
1038000	-5484.960919718947	1.0102776818611605	0.012035809997722234	0.026725888137562225	6.648453762417236	0.3739228740245076	4.564135206467271
1040000	-5487.033100123214	1.1078566930957134	0.020192471590125754	0.025161045758445955	5.603689508936993	0.399082511307096	4.811427238170325
1042000	-5477.504708416065	1.1351150198602593	0.021747484800518593	0.03847941582431718	6.418711971513385	0.4109935069949747	4.565996752855231
1044000	-5477.9735232677085	1.077896820536814	0.02176770592543615	0.03270631318109016	6.417100399624695	0.4200628038449591	4.596027789413434
1046000	-5478.969708353941	1.0562021092278244	0.014440825719509071	0.02314105611288176	6.778808723667048	0.47149364178976483	4.972315943705754
1048000	-5484.985895945757	1.200529314293844	0.009813045257669791	0.009463840516461694	6.617445627858259	0.520499316456765	5.458670318799247
1050000	-5475.42615927917	1.1047869049395755	0.005897817964323934	0.016676636409785676	7.277598250360146	0.444976786235373	5.090914942055389
1052000	-5481.403677565893	1.059553029773971	0.008699990069533071	0.02128735053599835	6.928362179053796	0.45098111401115865	5.075741651490423
1054000	-5475.526389713347	1.1155809269851593	0.020264898388514897	0.02799025597758681	6.047048774480201	0.4212789569253204	4.646163761525081
1056000	-5482.48369204364	0.9896388068171503	0.011021925794051335	0.04888339449185268	6.563267324126219	0.40835510712155904	4.519827446551548
1058000	-5476.644284654922	1.0304646019041201	0.017471140656428973	0.031632955727970376	6.219147605707577	0.41582581656059403	4.719731948434117
1060000	-5486.700555211738	0.9462626299607744	0.008941389681963823	0.020396755242910465	6.083381081476964	0.4527665725539093	5.342403305309153
1062000	-5482.850634029366	0.9650624130252745	0.003618651979742407	0.03146708278027163	6.164458848614019	0.4284888687580787	5.238867735033374
1064000	-5481.960198854554	1.0550635187077855	0.018157325426805027	0.023575225859263933	6.465035858651786	0.45803794711762386	4.868559395342095
1066000	-5475.134971982664	1.1472876706006465	0.01395808680040386	0.026529051233194025	6.942956521670131	0.4432344371029987	4.789875517633698
1068000	-5478.996494766076	1.0580950530578572	0.007807874547152919	0.02112481577426473	8.151288562474116	0.44544441771058735	4.997212542167311
1070000	-5481.161079725776	1.1878177654595556	0.012082186351946772	0.019970866129903297	4.656874034271478	0.4300631208562846	5.0397320670975185
1072000	-5484.6492669601075	1.0545687613738144	0.01640099976335977	0.016794160057954203	5.8845959756294235	0.3901372642561156	4.811921410052638
1074000	-5477.889019971038	1.1106681660384323	0.011403734092025504	0.027525392658627468	6.399392660131973	0.4346464258543513	4.832006371377008
1076000	-5481.538918018527	1.1229471150934238	0.006908610951741306	0.017122665221297045	8.58326453282807	0.423851097394497	5.149506102179019
1078000	-5468.336258149257	1.027949422813325	0.009766461798753066	0.02892686857053004	7.318523070330863	0.42923820121833883	4.853299547140156
1080000	-5481.834009883254	1.1382075975732995	0.007066968534630165	0.026069811953196527	5.996644409974495	0.40264999552566	5.075383888955504
1082000	-5479.105790905038	1.0871744637540062	0.006903024473660297	0.012488254994475263	7.677810693471801	0.4280400239242276	5.162022774857202
1084000	-5473.366897520823	1.1391044758547126	0.008373910188572472	0.014888052756769679	6.884517248251221	0.434449504768024	5.283476652167239
1086000	-5476.969486525635	1.062160666947852	0.02342467761744875	0.03259652325314694	5.834329159556299	0.42257969984517724	4.69818943362001
1088000	-5483.3877855558985	1.0268666246590552	0.01960205414430687	0.02653851992956411	6.502346485418922	0.42853924828933165	4.539548199474265
1090000	-5473.000946399533	1.0354672543316703	0.008139090918530873	0.024177162808147138	5.9228881588342155	0.4336667008063346	5.015555658004078
1092000	-5479.9764701785425	1.0837112011183234	0.011194308926063686	0.0230503448423819	7.353059691590139	0.4364720382950714	4.915005377059139
1094000	-5481.448884772436	1.0268181816996873	0.015498607155397566	0.0297674393039417	7.014753689499495	0.40175517620968	4.843539499796873
1096000	-5483.067512130215	0.9945846390423045	0.0028496491291356944	0.025030593234928702	7.892994183290753	0.4483710735995111	5.042212045412229
1098000	-5479.837862403298	1.0523336298784014	0.007732040791130257	0.0170839731752239	7.743365216083512	0.4226133876609726	4.981801801548711
1100000	-5483.058691583292	1.0647996174213186	0.01644313987279925	0.02737277361170346	6.263293945873819	0.4649165899740731	5.1242273681480475
1102000	-5477.784379900952	1.0721664731145633	0.019448664801242792	0.034795215772085705	6.40237349734719	0.4142726487636814	4.622982392433896
1104000	-5486.029591851983	1.0715459584970217	0.012239874971246074	0.028581707776188504	5.347053359005718	0.4444178300362428	4.82485690810857
