Sample	posterior	likelihood	prior	pi.0	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	pi.7	pi.8	pi.9	pi.a	pi.b	pi.c	pi.d	pi.e	pi.f	rates.AC	rates.AG	rates.AT	rates.CG	rates.CT	rates.GT	Theta	psi.height	psi.treeLength	E.treeLikelihood
104000	-4920.69695986278	-4914.0097570894695	-6.6872027733110855	0.16396421655560794	0.02900282857315993	0.034180894179165304	0.024460858401242146	0.012690550135938491	0.15473369625293465	0.03421704516221641	0.03001380568325765	0.023993304749390036	0.04601596804505849	0.1560174576612171	0.027277839571172864	0.03536193273402555	0.028038415339791012	0.03176726802635829	0.168263918929464	0.157846441987289	0.14338319193238477	0.18313179536199292	0.1611529105264434	0.16511208879529402	0.18937357139659594	2.308660684151552	0.5126690795439189	6.327243071778301	-4914.0097570894695
106000	-4917.952155357722	-4908.684126157726	-9.268029199996722	0.1619945648316099	0.019667844495655805	0.030038862380586	0.02861235349362804	0.01774981955818468	0.17388696309120186	0.0431937222977604	0.03370941766674197	0.011812389561302601	0.04601596804505849	0.14636089128784485	0.027322870799871536	0.03423410668050002	0.025583526164855645	0.031552780715734065	0.168263918929464	0.15924414703947354	0.17364678208501017	0.17464699867795314	0.16745083171017372	0.13982329218214515	0.18518794830524432	3.7246265906563765	0.4711874713988362	6.070795899829435	-4908.684126157726
108000	-4919.4738342370365	-4911.527817926548	-7.946016310488719	0.15070914019882958	0.01923116005483086	0.034798477239916546	0.022004888730175247	0.011647020549901625	0.19999457596460363	0.0355145511343232	0.03885268189371885	0.008888314394699816	0.04240250941738795	0.15710549252443476	0.024949594777471953	0.03500371821397178	0.03247170694244803	0.03092066314736097	0.1555055048159251	0.14635872303363395	0.16004905230177993	0.19584940079986016	0.15853537690035094	0.15059414401115187	0.18861330295322318	2.2488700129709738	0.4597229804484621	5.861474153885815	-4911.527817926548
110000	-4912.4496854823055	-4904.667978065961	-7.781707416344549	0.15284672937227686	0.029478206482189746	0.034798477239916546	0.02757062695245787	0.01539568118352487	0.16925938907030433	0.03173810899322038	0.04231514664201173	0.015389054125855922	0.03446743439234886	0.15699847572192097	0.025133145784331887	0.036106972304482864	0.03540026268425083	0.03092066314736097	0.1621816259035452	0.14628529463140685	0.17914863663636496	0.16113694540613704	0.17328138979537405	0.15941669062873776	0.18073104290197936	1.49549729653692	0.4673146650856919	6.048988269152222	-4904.667978065961
112000	-4916.876682496014	-4909.886073366659	-6.9906091293553025	0.1498054137068564	0.025286958472543974	0.027972809207772474	0.028138817495353047	0.013224193184537075	0.17468722186769575	0.02935254795776384	0.047756475615805864	0.01139508218882751	0.036654269028559824	0.16185228916116765	0.025133145784331887	0.04036496027008585	0.028811860493561117	0.03195352426185925	0.16761043130327838	0.1380554247487186	0.16468328918912908	0.15644007661529188	0.17328138979537405	0.15057442543538055	0.21696539421610586	2.2914056636988556	0.44428764641935886	5.897557293089622	-4909.886073366659
114000	-4913.314772186079	-4905.230355387129	-8.084416798950109	0.1498054137068564	0.02583968174929007	0.025619354206075244	0.027943290914960242	0.013224193184537075	0.17905610645528966	0.032292143196151646	0.047756475615805864	0.012183969538326171	0.0382306799769674	0.1555737608288565	0.027465408438730694	0.03153378983935905	0.03286003143888907	0.03235524046167091	0.1682604604482339	0.16856527488817244	0.1758306214768866	0.1614670895730312	0.16680046179381863	0.13628042467870688	0.1910561275893843	2.8121060711829533	0.48160154026148844	6.2331519879150905	-4905.230355387129
116000	-4915.865684631261	-4907.076969513264	-8.788715117996194	0.15586574164607778	0.029749217361048845	0.029054525379591002	0.02678467769347042	0.017083614282491937	0.16639305991985764	0.03821643363789577	0.04133748430339229	0.022234023324817706	0.03433027671255923	0.15377388826490612	0.02269037848787977	0.031976252343598924	0.023271899012755795	0.028113507501286522	0.17912502012837012	0.14133981712793997	0.16979235712237284	0.15558678152883765	0.17076890167210224	0.16244208095141055	0.2000700615973368	3.615750284584085	0.48355311047972727	6.260069158434511	-4907.076969513264
118000	-4914.692454167444	-4908.302197606076	-6.390256561367941	0.1520344243738277	0.029930300855530292	0.026571400057588193	0.03579761742420403	0.013459527819050257	0.17143014353367853	0.032744980441802775	0.0370413068679397	0.020549781237905858	0.045602075081202426	0.1497361633337139	0.024826681769204932	0.027965398469121737	0.028066268689454436	0.028113507501286522	0.17613042254448863	0.14141071677447437	0.16135545471974472	0.1658499884907419	0.18182778630290644	0.15109245687742948	0.19846359683470316	2.093582796601918	0.4707875123658135	5.95761185600641	-4908.302197606076
120000	-4933.733719514032	-4925.924335197702	-7.809384316329787	0.158537965846783	0.02718491083581459	0.02510039115059632	0.028203787373263296	0.010880680323225672	0.17065334826630918	0.03365070483698111	0.03967486199096932	0.019691858628341642	0.05371123639776576	0.13857090277885475	0.018207902870751365	0.029108145798432884	0.03253784094243433	0.029670368313634878	0.1846150936458418	0.16513124630904327	0.15597545415887618	0.15587089744048038	0.15452962236452644	0.14556610176835671	0.22292667795871704	3.2294198455289322	0.44671651221827374	5.7413193004171115	-4925.924335197702
122000	-4913.53102929093	-4905.790805407025	-7.740223883905145	0.1547036432389966	0.02853671466962579	0.035673964009249076	0.02909774753401402	0.013195354298930227	0.16740081553767533	0.03589297108964772	0.039301135027893855	0.016971982405516416	0.04269257276650919	0.15247790532527927	0.02726029956286089	0.03974395349549466	0.02305257187592412	0.029670368313634878	0.1643280008487479	0.15754743627521847	0.1513571931918615	0.17333617328722403	0.14547017471084278	0.16602852220845032	0.20626050032640292	3.027901008769837	0.49037294668408893	6.390031146929133	-4905.790805407025
124000	-4916.743340073319	-4908.400924839199	-8.342415234119589	0.15908192961401174	0.024654478501264378	0.035497070938379754	0.02825203794136691	0.016208291742809015	0.16746241608928508	0.02525288426906399	0.03902975497488146	0.014578136899711068	0.04484287986420603	0.15510014491697682	0.02938880187419697	0.035222384534610116	0.025392918634695165	0.03752089157190614	0.16251497763263534	0.1499477671336386	0.15623422589679792	0.1766325305482101	0.15746034406343493	0.15292533586305762	0.20679979649486085	3.6648904488059295	0.4933510038108168	6.05837547841581	-4908.400924839199
126000	-4915.065722685563	-4907.200454254149	-7.8652684314137815	0.1662368085284659	0.03132626426899084	0.02379235986390907	0.034118217492432566	0.0136475367386453	0.16239975842379506	0.0289132895016354	0.04110469498272406	0.016397911113700175	0.04484287986420603	0.16397716030045187	0.023724670018492718	0.03288827687366933	0.027742024811738646	0.03272095799403643	0.15616718922310663	0.13492082694190316	0.15478687455883083	0.17269452019940296	0.17287793791250375	0.1603583437170555	0.20436149667030382	1.813872671316641	0.49806671453659757	6.277856948129319	-4907.200454254149
128000	-4912.213203439023	-4906.069892155884	-6.143311283139212	0.15837478021672544	0.031349507761126334	0.0301600077878331	0.028890209031080506	0.0136475367386453	0.17348634086550102	0.028101940185679672	0.03086592091574289	0.016397911113700175	0.045538665886758596	0.1612695535977114	0.030076948342467193	0.029464778188704348	0.026821867878355346	0.03272095799403643	0.1628330734959323	0.13814968358749194	0.1326481885625188	0.19130233010978326	0.16354932660599233	0.16907161440578333	0.20527885672843035	2.614640463847076	0.4314170239313647	5.696529411655395	-4906.069892155884
130000	-4916.8688733151885	-4907.890065857116	-8.978807458072808	0.1624017693772792	0.03333134159383048	0.035296213317185646	0.026271095613521117	0.0136475367386453	0.17547770579086003	0.030609868372546048	0.03681478009071003	0.01232565760281086	0.032928462897498845	0.14247475539219642	0.030533713150752477	0.034960626626460385	0.025404808413691193	0.031645821996125256	0.17587584302588677	0.12846885333379185	0.1759753893952082	0.15903438253340904	0.15932238385493394	0.1680926301894667	0.20910636069319025	3.584374478723166	0.4711281200333011	6.169346055122728	-4907.890065857116
132000	-4916.160691544469	-4908.233343782655	-7.927347761814392	0.16380193942372367	0.026612398500253716	0.03013015714461366	0.02516643303983703	0.0136475367386453	0.17485579443163607	0.03242775967171245	0.044444002321641016	0.013648044760944493	0.03930429915827908	0.14278176077109392	0.03091979096160554	0.021770795391047773	0.028076200422336328	0.02744585164153822	0.1849672356210918	0.13084374150508815	0.1629467076410426	0.16538405861215497	0.17592383146731722	0.1492168457274037	0.21568481504699333	1.972622531473179	0.45820128908320623	5.993772424171348	-4908.233343782655
134000	-4917.654876167097	-4910.20410332985	-7.450772837247175	0.1762934641771126	0.024132032533953872	0.03201996000005353	0.026669762396450518	0.012144207382031813	0.16521610220657598	0.02988899201321118	0.032374627012857496	0.016186812419445765	0.0438000080539957	0.14278176077109392	0.024404955631047734	0.027327067260725084	0.022519928552659017	0.029045468645533527	0.1951948509432523	0.14100930947657653	0.15668377383517576	0.18112823868482786	0.18710865935638743	0.1497621144065991	0.1843079042404333	2.312947448813245	0.4410255632769872	5.693974505507251	-4910.20410332985
136000	-4918.810155817136	-4911.69139690692	-7.118758910215618	0.13615457439825218	0.02387428482189715	0.026695081083234214	0.03635197496333817	0.017311602170645056	0.1768575224476469	0.030075721143622558	0.03259728413155507	0.01686621799281183	0.038755912113786935	0.1497379524905699	0.029056054552844407	0.03249112990846265	0.03140218272420223	0.03195420332753514	0.18981830172959568	0.15131192843892416	0.18340490596901748	0.13167940233270237	0.18006123075580166	0.14195356797811948	0.21158896452543483	1.808540370638817	0.47843771947388275	6.239707976670859	-4911.69139690692
138000	-4917.713795488747	-4909.97726570005	-7.736529788696547	0.1517728927117528	0.022566090390804185	0.028434687707053423	0.032359051692586065	0.011762013170437492	0.17294419054509544	0.034241138339357	0.047520158601483196	0.011228494126503195	0.03698293647568798	0.14422023629252154	0.03513143611323294	0.02762209034148263	0.02717105932855686	0.03195420332753514	0.18408932083591018	0.12171392090977298	0.17951031838580989	0.17078428937179368	0.16271391849221	0.16340421158653834	0.20187334125387507	2.12439356228127	0.4857035509024471	6.192048176762705	-4909.97726570005
140000	-4914.798275749608	-4907.552819544466	-7.245456205142478	0.16467533320522143	0.023867984856724186	0.03289649773384349	0.0326649937772441	0.014083337400568136	0.1836449152451515	0.03547269087056483	0.03492912787102935	0.015606871166752176	0.03531235997634302	0.14165643139864242	0.0364681972514636	0.02762209034148263	0.025339912404973824	0.026081933117063583	0.1696773233829318	0.16114611546483018	0.15660852466695305	0.16884355192817893	0.1617816588408242	0.15889703237190742	0.1927231167273062	2.8058656053146795	0.44153546875809163	5.89270646664843	-4907.552819544466
142000	-4913.574671232774	-4905.342828437175	-8.231842795599146	0.164109548430576	0.025040015359744885	0.024634855612483846	0.027707032047080922	0.013554194225364039	0.1702644307037251	0.02753565421009649	0.03479916844268207	0.016602000389294116	0.04245395925503743	0.16107762379501253	0.024819496430400323	0.023266002632769796	0.03657407269209122	0.031543762200829946	0.17601818357281138	0.15277619347028332	0.17137297887686798	0.16244571556164952	0.1617816588408242	0.1550530052511995	0.19657044799917545	1.8672013211599374	0.44800619776143336	6.022461506352563	-4905.342828437175
144000	-4911.524914605829	-4903.963126548436	-7.561788057392519	0.1517383013080214	0.031971283160151194	0.031115007897966854	0.03139086537630468	0.012108195928236108	0.16965885471898595	0.029680087981810384	0.03618411254959695	0.014209161551005649	0.03877637637730212	0.14776821978376142	0.03090325371950963	0.03524601034160112	0.032801373637032165	0.02699965981210465	0.17944923585660977	0.15022898803837179	0.15325692467182628	0.169051136001743	0.17431201429731746	0.1587558291908157	0.19439510779992572	3.303058611456038	0.4718355752101456	5.87237249035787	-4903.963126548436
146000	-4911.837341594368	-4903.400672706972	-8.436668887395882	0.17320991407870728	0.034202382822430225	0.03313548289899911	0.029600234367041928	0.012108195928236108	0.18409482557989393	0.032250235905351844	0.03163305428155908	0.011984465581631631	0.03535428918010392	0.14014967197895378	0.023286881299881768	0.03524601034160112	0.026566653652978202	0.032922940985570345	0.16425476111705975	0.1454161147837259	0.1671830865432858	0.1681589875192233	0.1542126871634926	0.15341324149763166	0.21161588249264068	3.0984328321243617	0.4464147478413339	5.971278370974662	-4903.400672706972
148000	-4912.298471143082	-4903.620266418656	-8.678204724425822	0.17320991407870728	0.02348427778974118	0.024172350935271335	0.02952460650668403	0.020455502235143877	0.1848776586777767	0.02645950867575108	0.03875833421103019	0.012593278067899658	0.03535428918010392	0.1446631710144506	0.02349183363002629	0.03524601034160112	0.026566653652978202	0.02487679661868159	0.17626581438415298	0.1485702184493766	0.16792122046198774	0.15626734358540464	0.17434295168984157	0.1390355189160434	0.21386274689734602	2.955519782507476	0.47189050701320645	5.9216652365240305	-4903.620266418656
150000	-4914.628056833923	-4905.973518251709	-8.65453858221499	0.17489854274854733	0.027719806294322767	0.04216054228937191	0.02822673459552135	0.017652439500089066	0.16695284929783435	0.03058149628770898	0.032592044994053944	0.013012036704427889	0.037748335283884965	0.1476897805649005	0.02349183363002629	0.03209245400407546	0.027016960721222325	0.028980165739454326	0.16918397734455853	0.15979339619021007	0.1448124175858083	0.145958827162211	0.16476804763366346	0.16047426397346465	0.2241930474546425	1.6919870250125335	0.49301959901951214	6.230369094456754	-4905.973518251709
152000	-4917.282208978309	-4909.431716943196	-7.850492035113508	0.1695553397955577	0.02348360658943202	0.025310762541874726	0.02570505227210667	0.017652439500089066	0.17010165968825058	0.03270878732013738	0.04669437892066753	0.013012036704427889	0.036851083424459606	0.15756499408238708	0.02562914505805349	0.024154168754883527	0.018847783532511285	0.035012031500138166	0.17771673031502327	0.13970923759167253	0.1504425255217505	0.18462002933032137	0.17144977785377893	0.15640011265671558	0.19737831704576106	2.6691457751736	0.4628504334001734	5.863462904751449	-4909.431716943196
154000	-4911.850013521267	-4904.900394295962	-6.949619225305071	0.15214594489027589	0.02435977024876592	0.024552482960177854	0.026350034946130994	0.01824126896853532	0.18127369375162225	0.03017216172413794	0.030797838912587687	0.013904762969278166	0.04879330523771497	0.17327300140979895	0.02449080864992756	0.03354939090108609	0.021343692166519393	0.033843926787570706	0.1629079154758703	0.14676940326992774	0.15699680927583923	0.17199602069631986	0.16056821012412534	0.15710140380268148	0.20656815283110633	2.043160543831893	0.4525421152922221	5.771191542242099	-4904.900394295962
