Sample	posterior	likelihood	prior	pi.0	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	pi.7	pi.8	pi.9	pi.a	pi.b	pi.c	pi.d	pi.e	pi.f	rates.AC	rates.AG	rates.AT	rates.CG	rates.CT	rates.GT	Theta	psi.height	psi.treeLength	E.treeLikelihood
1834000	-4201.341535427717	-4188.388625521566	-12.95290990615063	0.1914180978828064	0.01893288154741548	0.018439094776184654	0.012495377461085755	0.012334489413368455	0.21451369759496097	0.006983996656015876	0.010951546170746687	0.01268590204102954	0.018597028251584824	0.16403256370472108	0.023092340662242875	0.03699307117132227	0.021071148883982503	0.014410387954799028	0.22304837582773426	0.1785668160020418	0.18612044322521368	0.17355555089035626	0.15724344759399414	0.1318884903233808	0.1726252519650135	1.9103578455078225	0.333806624262849	4.474783688514157	-4188.388625521566
1836000	-4204.958210583464	-4190.733637667527	-14.22457291593754	0.17567609078449353	0.02065695958399192	0.014589444619627918	0.013946104323654028	0.01400567154800484	0.22372308322836304	0.007345134122685639	0.016644534937334872	0.01268590204102954	0.01057955041632963	0.17073340288496625	0.023092340662242875	0.03165895869687046	0.021045456832859827	0.011283089766694288	0.23233427555085207	0.16988308209643002	0.1848553581274335	0.1617719302428342	0.16768339166172563	0.15008094440970352	0.16572529346187329	2.160912596870852	0.3364138085157704	4.591439060440523	-4190.733637667527
1838000	-4199.158117478314	-4185.952703221145	-13.20541425716836	0.18138754856198014	0.020612542121594565	0.011623950980570515	0.013812103934462729	0.01082269259001363	0.23904433069787456	0.010516395188453157	0.010352657749810687	0.012516771427516053	0.013405658243809557	0.15639925647926556	0.023092340662242875	0.030398396695020945	0.021045456832859827	0.01572663072653501	0.22924326710799095	0.17278071375080406	0.1862724819888059	0.1592046465589313	0.16258366313289022	0.13405573634262996	0.18510275822593877	1.616961653781212	0.3187970418357401	4.313058736578735	-4185.952703221145
1840000	-4199.615079974744	-4187.337105519743	-12.277974455000884	0.19529107502526116	0.016499978161673576	0.014190675967171315	0.01657998773676976	0.01082269259001363	0.2342776046707682	0.010050813333084326	0.010346564110968265	0.02119328279701193	0.008464057846825489	0.17257969260623485	0.021084679309847115	0.027134086833634503	0.01914863659832409	0.01213363354900237	0.21020253886341017	0.1680564912164854	0.1942387824908259	0.1592046465589313	0.16341420051445066	0.16319755389074775	0.1518883253285592	1.8068832615300683	0.33444587830089334	4.076410453264703	-4187.337105519743
1842000	-4198.525743584024	-4185.527021592258	-12.998721991765288	0.18316977214622027	0.021424703682826153	0.014190675967171315	0.01184179614023742	0.012711940977980604	0.20966726640244532	0.011710235214291435	0.017353474009817627	0.015488126332021734	0.009189561178706979	0.16407045386995778	0.021305129361433583	0.033010169637744266	0.018016149290235893	0.01778451815071721	0.23906602763819318	0.1680564912164854	0.1911804877785421	0.15946595653299026	0.16438958629018413	0.15468036018667242	0.1622271179951259	1.5819999419369053	0.32960862143491104	4.573804844719055	-4185.527021592258
1844000	-4193.648065793792	-4180.137697845563	-13.510367948229433	0.18143105296495954	0.018738148351168972	0.015639749796818203	0.015451500701750824	0.013699218046060495	0.21205784786543388	0.011710235214291435	0.013743769448304223	0.015092685758247792	0.007415581747872074	0.16964028670096482	0.023810772515730938	0.023620459903820147	0.018016149290235893	0.014358397707047207	0.2455741439872943	0.17949341730746182	0.19052037525299384	0.15946595653299026	0.16438958629018413	0.14387566428298273	0.1622550003333874	2.518170665991222	0.2829755684891036	3.964010197582918	-4180.137697845563
1846000	-4199.202997576569	-4187.491613609509	-11.7113839670604	0.18762376477339981	0.01940485542649336	0.013326354463446183	0.01685872538081557	0.013699218046060495	0.22388200768941013	0.007185721674301277	0.013743769448304223	0.010234588667765984	0.014423717121919567	0.17474246248762365	0.021025829538448802	0.025841189934823795	0.017860584720012333	0.012725407159263825	0.22742180346791177	0.16353303651664103	0.20287495506422162	0.16400103367199337	0.18288567402225397	0.12990270051171293	0.15680260021317727	1.3425339487295735	0.27320151952748095	3.835752270959821	-4187.491613609509
1848000	-4197.050649383999	-4184.656364934031	-12.394284449967948	0.21729892339598103	0.01875543326787172	0.016199415064687868	0.01378494852755291	0.017151698269923833	0.19869510739705554	0.008764562433184218	0.01537741208326713	0.013645710527259138	0.01471389852733418	0.16435212627661697	0.021025829538448802	0.026486732729572575	0.0090931728013489	0.01004779741794034	0.23460723174195564	0.15041688889657037	0.16835296418638873	0.16400103367199337	0.19185328606998422	0.15126909231306285	0.17410673486200065	1.6756785987383687	0.2776572370682634	3.9113665619369846	-4184.656364934031
1850000	-4206.129199045593	-4192.513229763504	-13.615969282089495	0.20409280532644294	0.01875543326787172	0.01674267493558848	0.0126047693041388	0.016342524689059112	0.2056996166869111	0.008764562433184218	0.014843240747334063	0.01474741445415887	0.009127679038430717	0.1548770482556444	0.0192969594470392	0.03554157872579497	0.014380054594319985	0.01369273377504119	0.24049090431904097	0.18412470934540204	0.17768777996164709	0.1554797841828821	0.19203033005131176	0.13074478408364582	0.15993261237511142	2.012910605172092	0.3006213064340416	4.223423523229355	-4192.513229763504
1852000	-4196.636830743269	-4184.205210259028	-12.431620484241	0.20216249461074592	0.014831467446900053	0.01432351479829097	0.015842804085499852	0.016342524689059112	0.21273015957667826	0.008546781941255108	0.014680700687237855	0.01808978955776957	0.015178520021114132	0.17262768234462708	0.02197173680373024	0.03219920362218427	0.011705277237628944	0.011227429240632032	0.21753991333664735	0.17169903912055778	0.191706797042139	0.15158283402435083	0.18301786246743804	0.1383010306492602	0.16369243669625438	1.6082841487978021	0.28194019555818584	4.131267392257704	-4184.205210259028
1854000	-4201.043537056393	-4187.428876972086	-13.614660084306873	0.18821490501341767	0.01665650539593798	0.01617029337395317	0.013081473443304792	0.012965592663594629	0.20656389025273988	0.010151355860283439	0.015508966357994779	0.015677739554833377	0.010755631043793963	0.19721706212949858	0.02197173680373024	0.03372634378155156	0.010589526614783622	0.012955938346016369	0.21779303936456673	0.162620665150468	0.191706797042139	0.15555701188708895	0.15812218055755617	0.15781859928546166	0.17417474607728645	2.0867382515897646	0.29303434785128274	4.174845980925402	-4187.428876972086
1856000	-4196.197301350195	-4181.4407340820435	-14.756567268151336	0.19210233514611458	0.01665650539593798	0.01152913814177807	0.011788303566635204	0.01520070714303879	0.22257328754984007	0.012486766142009383	0.010730949343600915	0.015677739554833377	0.012048800920463551	0.19760958657652933	0.021579212356699483	0.025253564493145926	0.015230681846958721	0.00786192706998972	0.21167049475242566	0.18307216544908012	0.16829547090610114	0.18905147680076195	0.14020152010678863	0.14271866007901943	0.17666070665824896	1.0669385958365059	0.28998337349832887	3.970797921834718	-4181.4407340820435
1858000	-4200.5936046065735	-4186.4659667518	-14.127637854773866	0.17895978947643507	0.01665650539593798	0.01956475874061281	0.011788303566635204	0.010212873083355466	0.22257328754984007	0.01048828388568582	0.01197408900626979	0.015677739554833377	0.012048800920463551	0.18237622408217702	0.018410262861444072	0.0171729632706304	0.01393844820422318	0.011783138819071122	0.24637453158238584	0.18307216544908012	0.17371671852911844	0.18380331334994454	0.15770793765388152	0.1329811798374288	0.1687186851805468	2.1950662432115498	0.2680367089435783	3.6784726406726875	-4186.4659667518
1860000	-4198.375673009449	-4185.6538634719245	-12.721809537525065	0.17228104695129282	0.019047305999584	0.009259906136983631	0.01344358864963982	0.01194848864573058	0.2032754858406023	0.008704373830422298	0.0118155792380146	0.013647377561787029	0.01497146325757815	0.18545498920147796	0.026872957186785847	0.02026052242809369	0.01785470634496123	0.012168396811314541	0.2589938119157323	0.18307216544908012	0.21293871681309434	0.1408682982859036	0.17302846891189844	0.1329811798374288	0.15711117070259492	1.5223359561735317	0.2904755751713985	3.9410424239230384	-4185.6538634719245
1862000	-4195.8538611127315	-4183.931173505587	-11.922687607144399	0.168000641418188	0.014915727964041711	0.010452140060260282	0.01344358864963982	0.013836354881743701	0.20167859889752035	0.008704373830422298	0.015144821995304425	0.014458154372925545	0.016851763840988403	0.18464421239033946	0.02774577971897848	0.02756710710983115	0.01279091584651744	0.010772007107567448	0.2589938119157323	0.1785698313274698	0.20224425317597616	0.15836568697657583	0.15787003183405607	0.14645506283230714	0.15649513385361521	1.6291075431747222	0.2985143821196655	3.942342732799509	-4183.931173505587
1864000	-4200.011520934375	-4186.028716008463	-13.982804925912014	0.16576871045433794	0.02020720451563013	0.010452140060260282	0.010556028554025085	0.01648411653501944	0.21699241022476798	0.007301235994666127	0.010814112543347278	0.012448755782937235	0.011631273609135129	0.1747559619225662	0.02105536848390975	0.030154601048033636	0.01477996693297591	0.012155337422008222	0.26444277591638055	0.17278116322223172	0.20224425317597616	0.15736788735759016	0.15975088895970269	0.1572550398037794	0.1506007674807201	1.6519988668468943	0.30812672576842487	4.0484766822927245	-4186.028716008463
1866000	-4196.165464485776	-4182.135517599521	-14.029946886255177	0.20814568791825527	0.016900977907265698	0.011848392837058831	0.009207477355405898	0.01648411653501944	0.18670374314431898	0.007301235994666127	0.012671009837404983	0.015415851487261559	0.014040345966545582	0.17335970914576765	0.02105536848390975	0.03344399267113394	0.01477996693297591	0.012155337422008222	0.24648678636100302	0.17117238396197035	0.19543889373358675	0.13978777617867313	0.21483970082474235	0.1409389248000934	0.13782232050093424	1.3375835432515024	0.3152195801744913	4.1882965182956235	-4182.135517599521
1868000	-4198.254346154211	-4185.883637136704	-12.37070901750631	0.1701834345843461	0.014162454365345169	0.020963274360937152	0.013014293032034885	0.015606534417652161	0.18670418691478655	0.015752420257789123	0.009626509290731833	0.014528232802852897	0.014121137046243362	0.2061884537080952	0.027221158300115476	0.028352441662149792	0.01319301681332586	0.012155337422008222	0.23822711502158708	0.20252217805788686	0.16863502775251443	0.16378320275782782	0.1571392357657261	0.178307459784827	0.129612895881218	1.9515367150004694	0.317694151602879	4.259915468524069	-4185.883637136704
1870000	-4192.360928462781	-4180.1499036557425	-12.21102480703825	0.17281236257981414	0.012806249408224384	0.020963274360937152	0.010705799449747366	0.015606534417652161	0.21332643882464147	0.011771632045927783	0.014535702666370935	0.013040840807112632	0.011051156833582439	0.1849665387358052	0.015697736020335896	0.02824413856231149	0.016044846097914345	0.012155337422008222	0.24627141176761522	0.17153651736320638	0.19103558340843424	0.16378320275782782	0.1571392357657261	0.15635193197084457	0.1601535287339611	1.7416469968798645	0.286133671613813	3.912389627762936	-4180.1499036557425
1872000	-4202.971366915932	-4190.677301890346	-12.294065025585853	0.21582853783076572	0.016667743203212744	0.019260288186241786	0.013468612109369407	0.0117450406226638	0.20417458968979482	0.011771632045927783	0.00753405710594527	0.013040840807112632	0.013901042618750192	0.18237562789237735	0.019300393574548665	0.027948350359906483	0.015266929716620234	0.009187080111287604	0.21852923412547634	0.16333316709120826	0.1793958329594775	0.17848911051589844	0.161967866144216	0.15380715473591658	0.16300686855328345	1.4168785522220784	0.312528856233862	3.878335733838281	-4190.677301890346
1874000	-4200.124156242472	-4187.355852889453	-12.76830335301886	0.19999774232431533	0.021282255273308848	0.014627745492880817	0.014022938156272285	0.02435186532807583	0.2173955408083541	0.006325670205756393	0.008699537526820157	0.01873086907057752	0.014576487217750934	0.178483664880759	0.019300393574548665	0.02899568797018945	0.013365721791268381	0.016127967472039206	0.2037159129070839	0.16871431699084555	0.16149817808629766	0.16407586407275704	0.18260265300769646	0.15380715473591658	0.16930183310648694	1.37374420281502	0.29947856138827605	4.210716808442261	-4187.355852889453
1876000	-4200.74222702559	-4187.984609644034	-12.757617381555946	0.1827475855227586	0.021282255273308848	0.015086728933257215	0.014022938156272285	0.011162419139515135	0.21764413496704435	0.00658439188593855	0.011778331632337796	0.025554704277807302	0.016597625518358312	0.18456019132532886	0.01541133316669302	0.02899568797018945	0.013365721791268381	0.016127967472039206	0.21907798296788353	0.17099692927289556	0.1825190225896557	0.1761589170836303	0.16673189056014717	0.14355088866677507	0.16004235182689644	1.7966462856723897	0.30854046250482214	4.235144614407208	-4187.984609644034
1878000	-4196.1575586533945	-4181.2389998482	-14.91855880519423	0.18057754388041924	0.01672581431767168	0.010022009931009837	0.007155139417024822	0.018157951886867044	0.22857445461320086	0.00658439188593855	0.01201285978957737	0.014033988724640054	0.01574426980730568	0.19142799006457634	0.01541133316669302	0.02899568797018945	0.013365721791268381	0.008504430660605272	0.2327064120930133	0.16075384692635059	0.19526980033614086	0.1864824740474085	0.1478053961640815	0.15084475916890905	0.15884372335710972	0.9746644846147833	0.2564516802547739	3.5980553444086785	-4181.2389998482
1880000	-4203.89974401367	-4187.708817381574	-16.190926632095902	0.17144591652439467	0.01672581431767168	0.009803931176336218	0.011356105034318782	0.01540520409092002	0.248849115950786	0.00892548610847652	0.014938674175727917	0.013859928446442037	0.014198658533887222	0.1749425937998861	0.015238266576489495	0.03222580682491372	0.01212004398671511	0.0070839820818241125	0.23288047237121132	0.16075384692635059	0.2055115565733819	0.17984614634955728	0.1478053961640815	0.14253795640485498	0.16354509758177396	2.3038407859864325	0.31576686872845744	4.110719497317285	-4187.708817381574
1882000	-4202.4333229829335	-4190.620475600759	-11.81284738217456	0.17257366668046933	0.01647085906134419	0.012862988280201583	0.015376638044893899	0.011472732580242596	0.25403904899952734	0.007580562918990567	0.010458455061577748	0.013726031063573285	0.01445361379021471	0.1720561489133013	0.020023638102116117	0.02484630634912087	0.016052515497392533	0.014007084288616696	0.22399971036841818	0.16870507054486014	0.20300161294127078	0.1860957124719525	0.13654740231747867	0.1418308352423175	0.16381936648212064	1.6622295521815453	0.2855892930942311	3.7100895544897554	-4190.620475600759
