Sample	posterior	likelihood	prior	pi.0	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	pi.7	pi.8	pi.9	pi.a	pi.b	pi.c	pi.d	pi.e	pi.f	rates.AC	rates.AG	rates.AT	rates.CG	rates.CT	rates.GT	Theta	delta	epsilon	psi.height	E.treeLikelihood
1099500	-3148.48879795678	-3212.0854702730785	63.59667231629821	0.06425171825325715	0.10241088669581253	0.06859570074314705	0.062877680619792	0.12286607609542516	0.050970679589587495	0.040582614417217146	0.0657577033436812	0.04158402555398388	0.023971089905198	0.02999742747421312	0.10007880180235487	0.050756345099254876	0.100334162139813	0.022230071978049715	0.05273501628921352	0.0971419203989713	0.6126656724708084	0.05107660888581365	0.10748905387685542	0.06182986118923612	0.06979688317831823	0.10944732771267157	0.20262209591260846	0.05094307332548582	0.10292356557737273	-3212.0854702730785
1101000	-3141.5544031852614	-3206.5346406952362	64.980237509975	0.03825450615757838	0.06317592579943976	0.06644931401674914	0.05825680094049565	0.12016716206341085	0.05491374872629638	0.03363169774243778	0.061463237644078135	0.03839859178118967	0.03007920644823344	0.06104528370380395	0.10687907302562225	0.04566837309452229	0.1326760887621792	0.015925618850256645	0.07301537124370716	0.06202590264793445	0.5999698675053342	0.09219850629304249	0.09581951335394184	0.05713729268184562	0.0928489175179043	0.08621878374682594	0.20744091536638204	0.05639004216594961	0.0891222862285464	-3206.5346406952362
1102500	-3155.828702664316	-3210.5943556248462	54.765652960530154	0.0400817594234848	0.04424171989949551	0.06663014104040882	0.0852274107953219	0.1585972058481134	0.050853222417741206	0.03348269160140103	0.03640936296710246	0.028336773796948572	0.03007920644823344	0.07929720653768567	0.10814670534783961	0.06913543914227802	0.1127035137004608	0.010183143746123974	0.04659449728736148	0.04856569978441669	0.5265127553194344	0.1108990191915066	0.12659033954776416	0.13280506095763955	0.05462712519924164	0.08468536292160996	0.1817706553224561	0.050483828941904105	0.0934387089948856	-3210.5943556248462
1104000	-3154.274621001422	-3211.8963711752954	57.621750173873295	0.01861708562827038	0.08162599308141187	0.06709295281942665	0.06320140932299093	0.10808467172108392	0.047367566898899885	0.04351615925198349	0.04271669881900496	0.038097403900117004	0.04765930028639427	0.06582563672683939	0.10254513233594889	0.0531731756991603	0.14083033636580022	0.011986781541917076	0.06765969560075147	0.10210178604291391	0.3666902721830749	0.19068778009174037	0.19420807856569916	0.08786081638861575	0.05845126672795913	0.1641351483120268	0.18152841463621422	0.04447601957541593	0.12189950699001846	-3211.8963711752954
1105500	-3150.2293928048025	-3212.7078330132904	62.47844020848768	0.03924078894989764	0.06855997541663872	0.08292082083075424	0.07220810017278106	0.13246129595531209	0.05023959561545349	0.03315214013365853	0.039153752813588676	0.02352162268390426	0.044425654748538025	0.07207011317163571	0.10538031108344333	0.036523577303550395	0.10864912282405503	0.0334434490373263	0.05804967925946323	0.09494915188360797	0.43120059803190935	0.15845585160495973	0.11348164208372444	0.07539141080893803	0.12652134558686365	0.13566221484945623	0.2009952051491484	0.04502057221490109	0.07521679286344127	-3212.7078330132904
1107000	-3152.4114505746797	-3210.3671780892178	57.95572751453784	0.03312492624677654	0.059550704487096484	0.05651932734724613	0.06984852505377905	0.13630013452955575	0.055510001085511525	0.04542532770957102	0.04817917301472979	0.04296045288290473	0.04193391240569465	0.056028379828053684	0.1080118256891906	0.03968628961028693	0.140070440718078	0.01722067583332708	0.0496299035581987	0.03397063262326411	0.5639096002348363	0.10412244517078517	0.0706619162116845	0.12605522534885322	0.10128018041057997	0.08868000797882267	0.18222674213562395	0.048272797228516864	0.10214542507188515	-3210.3671780892178
1108500	-3152.2846300715773	-3211.912427202788	59.62779713121077	0.057291709582120556	0.05570685705411877	0.09664582660823413	0.07156929573144127	0.11441264610439203	0.07275036459471897	0.03186114683437239	0.04307064164918619	0.036550691584168064	0.025386178467002314	0.06955038268907489	0.07461002408041457	0.0543982889481881	0.133552328002025	0.009163636834486732	0.05347998123605667	0.07595274834671381	0.5768512096612805	0.049731388320456454	0.04930254323654733	0.17946819645853676	0.06869391397646836	0.11726362529438812	0.19903173447809608	0.059961495928430156	0.12521341794452856	-3211.912427202788
1110000	-3158.671941879516	-3221.555163463232	62.883221583716214	0.01985200849259018	0.08151021242043595	0.10245768078360432	0.07967692456516763	0.10628610425236354	0.04067757057817418	0.03689034052574912	0.041772895758725614	0.0468925940052329	0.05290023137606901	0.0634900702132975	0.09894198714353045	0.03781424069425148	0.09874414716429399	0.01972000839281845	0.07237298363369637	0.16690829544783028	0.5322817305013967	0.04230161012087095	0.09520884221468404	0.14328275881944735	0.020016762895773837	0.08433365536612776	0.21038528558951247	0.05762683185821887	0.09390473893716425	-3221.555163463232
1111500	-3148.2742708653436	-3205.28429281871	57.0100219533663	0.02445923283638223	0.07006962504950678	0.08275743694871895	0.07294173716532402	0.1188061327485829	0.047945335915661996	0.020740608689707743	0.03361212355722227	0.03399900304740175	0.040464715090489635	0.07266641838301408	0.11840402123503593	0.04396020798249436	0.13548106176571484	0.011192008152010241	0.0725003314327329	0.03243690107307561	0.5672834327789014	0.11476159989395837	0.09487444494574496	0.10702484464338431	0.08361877666493844	0.14034925887707778	0.19952697125850874	0.04460693875031008	0.08531116982434783	-3205.28429281871
1113000	-3151.1426317198448	-3208.102183254346	56.95955153450147	0.03902572194088738	0.05031949333408047	0.05267723775361697	0.07761010999885179	0.17029529820202816	0.044189782394716236	0.02475523017384766	0.020275207151457517	0.03801264918394982	0.02703286143701468	0.09126429122841001	0.08169527928134676	0.0705104167750433	0.1261435275038672	0.02024950606473825	0.06594338757614442	0.09740969620176206	0.5065019797023973	0.1107558806592997	0.09858678056547299	0.10398839510863227	0.08275726776243869	0.10571449475064033	0.1982386047199627	0.04944129843633296	0.09689336048735614	-3208.102183254346
1114500	-3145.314605368925	-3208.5390880031255	63.22448263420026	0.04577461630896159	0.07380766606262393	0.04266312246559398	0.06545553009852531	0.12305420528164084	0.05581043848544362	0.02940305464624942	0.04924959849854352	0.05010881616952975	0.024624340294523872	0.06473912108122269	0.09685283392554211	0.07702073989591258	0.1285331499994275	0.022588946470730897	0.05031382031552895	0.05968612440005322	0.6058541435651611	0.105068509995352	0.13264959642166513	0.07572653806309236	0.02101508755467922	0.1145313087971846	0.21148303325340406	0.04413538105315368	0.08008622760405883	-3208.5390880031255
1116000	-3139.1813774170014	-3204.9624759426392	65.78109852563799	0.03951438482115923	0.08510656787113996	0.06952343500130823	0.05229756825970231	0.13824657576785285	0.03861308281330408	0.034492803088930185	0.04504253623244029	0.033302201940296185	0.025671584664728783	0.059775915007661905	0.10016494740064545	0.0494542432074558	0.15587991045729774	0.02402105250105159	0.04889319096502595	0.09496114245527405	0.4888655238464224	0.06547607343370114	0.05342033482188301	0.1591274550718848	0.1381494703708377	0.06914203064361044	0.18759432716790236	0.04665278965552106	0.11914721109350196	-3204.9624759426392
1117500	-3143.425698327636	-3213.278325013812	69.85262668617574	0.021150855108516588	0.07487224866321637	0.05931702330705896	0.0786689048236923	0.10357738804542886	0.06851052922485709	0.037675717007367424	0.05307885121465659	0.027869441524504393	0.040808733491618496	0.058210932959791926	0.12494892482178481	0.059279563329397565	0.11370755436020893	0.023246065719675878	0.05507726639822433	0.03472643781040896	0.5832157978629343	0.04322054791682135	0.1628412855480265	0.10672705706741208	0.06926887379439983	0.07011531824171273	0.20502349756416755	0.05364057446248062	0.06097595677617785	-3213.278325013812
1119000	-3147.1902415535906	-3213.656175048102	66.46593349451135	0.03217634397808953	0.08682294110200031	0.06504017275537252	0.04156428995718175	0.13843656488213113	0.07733289262135368	0.029632206086300426	0.052661811602556605	0.04875951316912551	0.03426888699446883	0.07426877800679567	0.10149111174267367	0.046051821332856194	0.09865797427021922	0.030937277854094426	0.041897413644781153	0.05451191806089281	0.6342199841238118	0.07946647549882215	0.09491443619649667	0.11864479423406714	0.01824239188591251	0.1042825592990876	0.19658030553386882	0.056503515561243174	0.09126759393031562	-3213.656175048102
1120500	-3145.0220370693546	-3206.3166628069102	61.29462573755555	0.03907671567255724	0.0806572816577425	0.05110381356674362	0.06875322549199209	0.11418500496176995	0.06809863824337735	0.0311148116136184	0.037907242193971964	0.024774978525472016	0.0378460031088672	0.052352963090076365	0.10522249569744692	0.03805335538122294	0.1675600617565765	0.02150745592157534	0.06178595311699021	0.10435886706612592	0.58934006571571	0.11367733841007104	0.08921904676957713	0.061739071166981685	0.04166561087153719	0.13281081443001755	0.19658030553386882	0.0435845343655231	0.06476629539393991	-3206.3166628069102
1122000	-3146.2275598584342	-3204.2257061670434	57.99814630860913	0.03405769217764688	0.09794961748739428	0.056293392537725216	0.07733313868722469	0.1333413300876561	0.047077852230408584	0.03529345387419606	0.02706252330854486	0.025572653770837048	0.027328799974127016	0.05316587149752895	0.1312400432695795	0.04916842335410146	0.1435654626525448	0.008512762327347864	0.05303698276313733	0.054063545796538916	0.5676393564191583	0.08978914285371711	0.12695820210133002	0.1121335247862133	0.04941622804304516	0.08562022822540158	0.19512758347218298	0.04745987961824267	0.11499930821783984	-3204.2257061670434
1123500	-3161.0188108448233	-3217.367739726832	56.348928882008565	0.040358763904276986	0.08750398170109666	0.05355118463022844	0.06579679650518636	0.16205838337565226	0.07569724116303908	0.03569760958879352	0.052023337455167205	0.023742370846042325	0.0358977482085592	0.04760897263235403	0.09072329811898516	0.0351181836218406	0.11554411520442125	0.01771588305226106	0.060962129992096464	0.15388798156614783	0.3896003764454821	0.03871925715843702	0.18634778528564658	0.11751765738826374	0.11392694215602556	0.1481328989688086	0.19394184987946114	0.046349178504337035	0.08700214131919068	-3217.367739726832
1125000	-3149.859880990517	-3210.093050395517	60.23316940499988	0.026280102858248708	0.05906917908197888	0.08342502597335888	0.0984763833173075	0.14201332482408174	0.04729994851485685	0.032192105259645616	0.034392247498107695	0.03807206224226089	0.04291906889807974	0.053491563684532825	0.11918588537627564	0.04286648978591837	0.12337101731050003	0.017098601262898055	0.039846994111949155	0.10413464553160945	0.5722554839908146	0.06205419659408241	0.09255071478496478	0.1313485226810792	0.03765643641745263	0.10199535609713002	0.2012581438752313	0.0545092432306143	0.08085087907983794	-3210.093050395517
1126500	-3148.190701776134	-3209.5200070958986	61.3293053197644	0.0596847442667902	0.06232202738827138	0.04382143766628822	0.07202327501196998	0.1495249286464182	0.06982086773930299	0.04328301553180218	0.03533757866745378	0.028956424365362665	0.012400828191145095	0.05886302186774089	0.0834960215224484	0.04269894650057353	0.1582445696470231	0.017729570610108145	0.061792742377301785	0.11752850042132694	0.5344989882867933	0.1394070577912586	0.06724281709522432	0.08008306193368069	0.06123957447171907	0.08242598871280052	0.1883181639278252	0.0567176577484741	0.1245673923438842	-3209.5200070958986
1128000	-3149.7072456280466	-3211.3482644973524	61.6410188693057	0.06075623438378959	0.0488074279433134	0.05143144455930621	0.09265900246377118	0.1433508533759053	0.05285820326564045	0.02007122948618923	0.03545780342633459	0.03322657913483253	0.016441961919284147	0.10054981672387851	0.10443945334730168	0.055792913526134705	0.11632546757238164	0.026470992901135	0.041360615970802324	0.1260625841955152	0.534377463713264	0.04956092159636801	0.09689625751217082	0.1387652659810387	0.05433750700164608	0.10699898809692915	0.2043445234275767	0.05683981859343354	0.12375387328175935	-3211.3482644973524
1129500	-3147.088031731775	-3206.210971628672	59.12293989689684	0.04890650401978989	0.062265439440402616	0.07072935431389121	0.05384903483062126	0.1523121156631147	0.062358551369477724	0.037007983039760765	0.04251644725485103	0.03572594185376382	0.0138178919919223	0.045852349081051506	0.11817395827205895	0.05934306718543981	0.11171013009936577	0.00924190640274409	0.07618932518174501	0.07379070893060452	0.6372537463311713	0.06140784142241561	0.06455789565810766	0.07661326856989342	0.0863765390878104	0.11592443803183936	0.18906556571480132	0.04944003302530182	0.06685169640538537	-3206.210971628672
1131000	-3146.277313214005	-3206.9150166267877	60.63770341278265	0.047240592544175515	0.09449128651850343	0.06158988925572989	0.07730221347459651	0.1402587583140625	0.06870572132071659	0.022385150758039485	0.025087987485335438	0.030236722999045895	0.02305043100994443	0.07119059532278268	0.11659614511049968	0.051199704492741485	0.11790163957047145	0.01936232653306106	0.033400835290294424	0.11252634302892423	0.5696359788803307	0.10958150600067856	0.09393898666970366	0.07076033735317762	0.043556848067187966	0.10532410343165909	0.1992760954310176	0.05383963988183766	0.08667245897851185	-3206.9150166267877
1132500	-3159.1830970125557	-3221.457268874026	62.27417186147011	0.028810022734837737	0.05704643690501617	0.07003392052968657	0.06457444949707761	0.1264859766254698	0.07860058183523072	0.04243509665199142	0.03899397277440637	0.051780788469922755	0.03136594370259448	0.05062078235920678	0.1177852578794378	0.05357311025105074	0.11343113535454741	0.015941501353623495	0.05852102307590061	0.20776159116789614	0.4867850135481883	0.15439017575993072	0.04873426170682067	0.05975357901654815	0.042575378800618756	0.06957007160717946	0.2047203158878678	0.05473527238806263	0.08266313810617476	-3221.457268874026
1134000	-3149.4584006740374	-3216.1682184550577	66.70981778102022	0.05513787626695162	0.07229431958204052	0.06097661462893632	0.06433521693305186	0.12509955962124783	0.04962938986842496	0.04293790264312859	0.03939735498975768	0.03408707704818773	0.030601478208308136	0.05257998991552158	0.07209768867101615	0.04771537619618162	0.14707568078257965	0.034656947108778216	0.07137752753588789	0.05987773615736947	0.6172774941742467	0.07277822653213581	0.09459567690858126	0.09758173042838356	0.057889135799285875	0.10829782509204496	0.20535579924576594	0.059936582434823645	0.06481592104814773	-3216.1682184550577
1135500	-3146.136340641362	-3210.3089871210477	64.1726464796859	0.02860818053011839	0.07799955549452663	0.09001016419687421	0.05579113400936585	0.11672222092641693	0.04476023331142815	0.0467249716464164	0.039622125841151046	0.04172851037225212	0.028852132847225244	0.08052750207535407	0.06537293709894546	0.06398765207448845	0.14398808087412907	0.01338988561091152	0.06191471309039682	0.05852859546555715	0.519042074979827	0.12093007942083098	0.07908745157287309	0.11560470379478334	0.10680709476613097	0.08312238418954243	0.1966805462100718	0.04652706321985876	0.11096686142776714	-3210.3089871210477
1137000	-3148.436935590791	-3210.6701620696185	62.233226478827426	0.03910962884088993	0.09477080504982276	0.05645635804179293	0.06733158183616345	0.1004154686647745	0.0791719488587774	0.014769360251578267	0.03619660502872219	0.05378892954554302	0.019635034811466598	0.060814213469913767	0.13196943484572676	0.06823470620374	0.10474569311809885	0.013944815262123461	0.05864541617086643	0.07558246030999478	0.46843832662007767	0.05762519107795452	0.18273211440709664	0.12143742523617718	0.09418448234870182	0.09162359742342929	0.2142679307620513	0.052247194113982647	0.09353000293925869	-3210.6701620696185
1138500	-3147.280104468791	-3209.4039513965945	62.1238469278038	0.026363293530330914	0.07711022228512282	0.06249081335417459	0.10714815625576721	0.11017121833104193	0.05397034289833134	0.03207152977147656	0.04671084129674868	0.03128179206000798	0.028443111142298416	0.08601359150780187	0.12567587206175168	0.030075058231220017	0.10660787051354195	0.025497345585454877	0.050368941174929516	0.10924913976172014	0.5715998487842215	0.11787435899986476	0.060920029371729294	0.05913629931891902	0.08122032376354779	0.1088464045272726	0.19880084798168968	0.04316353042745825	0.08698749003267281	-3209.4039513965945
1140000	-3136.0296680091537	-3204.290047644532	68.26037963537824	0.019178532624681867	0.08704272143682756	0.08275908540137611	0.05499245118626896	0.14374619563290045	0.05896278523854553	0.023622323199901624	0.029951663877440943	0.04928241727980052	0.03363980943161045	0.05521594284307947	0.08337154150505302	0.06480415678447798	0.13979573441084578	0.01502504831682877	0.05860959083036147	0.0810455641530118	0.630881817441879	0.11052691848819017	0.05868594048299747	0.0909741419264511	0.02788561750747292	0.049497343143340616	0.1897375385539611	0.056423116149963606	0.07553089508503152	-3204.290047644532
1141500	-3142.9757558642054	-3205.026057816247	62.05030195204169	0.04783420656604209	0.08362757299871929	0.06440218462409922	0.05628875721347198	0.1176597951742773	0.03821204616560501	0.035485100452187175	0.044499775231202056	0.03364112536394696	0.034788912055399704	0.0522147298994962	0.12248338333365621	0.04953165168949783	0.14712255614596123	0.01931554030421114	0.052892662782227096	0.09035527042037579	0.5419537875303959	0.100535987721895	0.06282746048182122	0.16177357755455596	0.04255391629095864	0.10172791607006809	0.2023146034780278	0.04528698812605656	0.08635529075940711	-3205.026057816247
1143000	-3152.4678226613732	-3212.3884377548943	59.92061509352112	0.017275206189515585	0.07178992095120379	0.07879807968665842	0.07395674844335881	0.1685500695734268	0.04330353359945235	0.023059024104039615	0.021992240911757638	0.03842015031854562	0.02899535878171776	0.06713589431956886	0.09615441174921838	0.0559222252642991	0.13271722079193055	0.02429491618538978	0.05763499912991744	0.12459591654532416	0.5475281090356204	0.12733571370412636	0.09636914461202102	0.06685014112712072	0.03732097497578979	0.07273952057683372	0.2182186656770563	0.04607615039022655	0.11099757084226804	-3212.3884377548943
1144500	-3150.6069659700142	-3215.770465218281	65.16349924826683	0.028495119987570143	0.08592640936224732	0.07105059432874351	0.058934871579359505	0.10214926495159085	0.06123620932458409	0.04370709032526984	0.06815137552672638	0.04196075214861156	0.0163436762270589	0.07891030121665402	0.12079718219617941	0.038791580858029834	0.09735175903897283	0.01616419044618237	0.07002962248221992	0.1177768983639107	0.4262699693333761	0.07952618442988581	0.10070021676279069	0.1343820162588662	0.14134471485117306	0.0699700265895701	0.20355200060877043	0.05371393702305573	0.11011984463031434	-3215.770465218281
1146000	-3151.4207924602865	-3211.6314571238786	60.210664663592226	0.03209702491449796	0.07347467657575185	0.05994699065989415	0.05725272150759037	0.13275563617408037	0.047050435488272244	0.027659772624622797	0.036101519465826966	0.028919770977217353	0.024975306211920408	0.09382273824147289	0.10081418631767738	0.057286261527666756	0.11958276380440336	0.026337405874975725	0.08192278963412986	0.08887321877725686	0.6429230526336067	0.06015590838419847	0.06614713862423695	0.08897032181456556	0.052930359766138024	0.14843438749164817	0.19701497530991563	0.04791425636548848	0.1353787101409594	-3211.6314571238786
1147500	-3147.6233298468414	-3211.2300576233824	63.60672777654119	0.033336496460038015	0.09555147326747279	0.06920636345835869	0.06088490591495354	0.14612497730276913	0.06685158389874844	0.026812804863699274	0.05302929293177774	0.041714523419226185	0.019037684539074284	0.07350985466654039	0.10383280377900997	0.027293997119330032	0.08991635464949989	0.02936860593639632	0.06352827779310578	0.05423458581328851	0.5610500124668468	0.06577986755457717	0.04905714344193475	0.10343137588231635	0.1664470148410391	0.07377277314479114	0.20297246780752068	0.05788943047590534	0.11292752682940937	-3211.2300576233824
1149000	-3149.306556682028	-3212.094128281743	62.7875715997151	0.05451234407437837	0.0573914192990002	0.06204161446526882	0.10341448465537328	0.1498493622589719	0.061740316107789746	0.03750900286818546	0.048589376872681306	0.02867186211845428	0.028829185077614762	0.06983301934859742	0.0807523883600923	0.04339127607329673	0.10255724870312383	0.028077332329524973	0.042839767387647054	0.07357031946130614	0.5021342448170434	0.12935186554215963	0.06035738642629612	0.16209745273781143	0.07248873101538623	0.07436615022636639	0.20986122738528792	0.04603740988654122	0.09786404246966289	-3212.094128281743
1150500	-3143.0225430233213	-3210.405862568072	67.38331954475049	0.045117218976443337	0.09676159750477403	0.0697386834678318	0.08574648672746138	0.1001413054947315	0.07052112203874031	0.03810244083676666	0.06109356568034053	0.027793994315848204	0.024726863548272485	0.057502926229397025	0.08803583459518569	0.034602075163026526	0.12398875991860421	0.031493066034566204	0.04463405946801057	0.0536904644425623	0.629653049189365	0.0406040004764118	0.08344830844642595	0.07687578103985555	0.11572839640538232	0.06910865545459938	0.19083250585943345	0.06398316318508183	0.09737067015476204	-3210.405862568072
1152000	-3151.5281795459646	-3214.9927893185973	63.464609772632876	0.0829277325434566	0.0792732078977645	0.06201957481612376	0.06293288618084229	0.11741443998480577	0.05278002424006205	0.03982794290943569	0.03634444452410719	0.07575023145783903	0.021766895461261697	0.08032358371392834	0.065921355132221	0.046021310293950915	0.09713783895833539	0.021958359879862048	0.05760017200600416	0.08067257642181636	0.5714359982814065	0.05762071960278665	0.05688166789280788	0.13726754797925833	0.09612148982192734	0.12658990331355366	0.1969032281516705	0.05906826458530747	0.11662248798035724	-3214.9927893185973
1153500	-3145.5951989069645	-3212.4688588571994	66.87365995023484	0.02687446011811425	0.06175827554447881	0.06993705227686671	0.05274520947994603	0.1331183635427885	0.05610869650457665	0.03982794290943569	0.04148517890334155	0.03500757688611585	0.017130136745278614	0.09050705302225633	0.11887260383901706	0.05669707628811808	0.11897792948967068	0.016802191249916054	0.06415025320007958	0.0462459525433725	0.5959142583193913	0.058730371099410435	0.0667901627838327	0.16733307254724786	0.06498618270674836	0.0617955922193829	0.17696490047429603	0.06727697592493442	0.09161035601318446	-3212.4688588571994
1155000	-3150.536836040692	-3212.1347200929577	61.59788405226561	0.0349828580000054	0.045803777992013364	0.055496716477777604	0.06469559103117556	0.11613900841086165	0.07208590033706752	0.02683872601129722	0.06408703369549729	0.05339397126309534	0.018437682572490836	0.08718357657963868	0.09359863419587194	0.06392373318360453	0.12892772262603455	0.02044725080101531	0.053957816822553635	0.06921582598429171	0.47549685166437466	0.04447466274418045	0.18762614967153995	0.15196763453596257	0.07121887539965373	0.09146400684166915	0.1914599786931524	0.056063086100029365	0.16371125662159913	-3212.1347200929577
1156500	-3149.3246865419314	-3211.308136003699	61.983449461767655	0.04245923936038185	0.0954239466445869	0.10333515171789537	0.05340449731749698	0.14381408800403972	0.045458333559402424	0.027489080933407267	0.03304011867876535	0.034923000223285976	0.04208555861575147	0.06614952112817629	0.0956495488147677	0.03167598145534054	0.1105604106833368	0.0161562503036008	0.05837527255976495	0.02320664515842863	0.5687158988481926	0.08003790056974934	0.03388244045232748	0.12341837626694843	0.17073873870435657	0.1395432225304651	0.19668748476264594	0.053848021381644656	0.08217897678970837	-3211.308136003699
1158000	-3148.394120004329	-3209.9187244880636	61.524604483734336	0.05392760292629951	0.0806397841255583	0.045482898456652425	0.049509019909743546	0.1661129569460287	0.05848618437720718	0.04268990144358491	0.04471975986296693	0.036246238429294905	0.01826729580105297	0.05363650861925479	0.08745651179917106	0.04887113531845918	0.11670606773436179	0.01303477099846248	0.08421336325190164	0.07840110096731602	0.5554198518714364	0.019614414876320527	0.1393539679620231	0.15666856552924113	0.05054209879366594	0.111154877813814	0.19498298158754193	0.05689743916349692	0.08665791292977834	-3209.9187244880636
1159500	-3159.009283626787	-3220.8723805702616	61.86309694347501	0.028313246798067945	0.07169289294621707	0.06364137643541944	0.07846546794126713	0.11538350955942403	0.034100875189749864	0.03926666727466063	0.01903528929333175	0.05665510136033708	0.03291435557490812	0.08688496292506429	0.12368049325196596	0.03663439281577362	0.08948525634823906	0.05238198097060561	0.07146413131496872	0.045020124080464075	0.7153265199649403	0.06124577617656005	0.06085127180313503	0.07985228641376513	0.037704021561138334	0.10030010475421416	0.19793758563288827	0.045937237911081744	0.10172530033725367	-3220.8723805702616
1161000	-3145.5474494117234	-3207.7795587841465	62.2321093724229	0.04902519454527304	0.05550788017033553	0.06893275719622917	0.06814596993135388	0.15170627732443656	0.05319882447419241	0.02871339611410456	0.054454423811543036	0.0507282119046061	0.04105442690728105	0.07165638450664757	0.06640430579633755	0.06912215097139951	0.09426882708753517	0.011542529370564013	0.06553843988816119	0.07584560456693945	0.6935056992485941	0.048829766331454694	0.04352951894903544	0.068361807494599	0.06992760340938019	0.10505829956758884	0.20336743762146772	0.04626943368797283	0.09722859060776484	-3207.7795587841465
1162500	-3143.8602887426214	-3204.6076727839354	60.74738404131398	0.042965982905289635	0.09640421801556268	0.05725294547868229	0.06356970768898908	0.11992250675133993	0.04677875246589427	0.032675691820906766	0.05589197362232533	0.038104841424815045	0.01489069452809328	0.07155680009486182	0.09252663748596883	0.042126587441117504	0.11668276504097536	0.01627344543671804	0.09237644979846046	0.04643378072847313	0.5536974600516518	0.08392870759356652	0.14719268824195872	0.09259458824619951	0.0761527751381532	0.1411255534189261	0.1991338776647817	0.05075511361928921	0.13201442285483214	-3204.6076727839354
1164000	-3139.3201839729563	-3204.200572216028	64.88038824307138	0.038686335869731026	0.08460090983990251	0.05968676461107809	0.05449435097547317	0.12998373982703065	0.06500540440298086	0.028680993768760044	0.05562041109136088	0.043309535008085015	0.020047813966583408	0.06624024834714427	0.12104690866792198	0.05264840437256802	0.11774133774548912	0.008222980125941526	0.0539838613799497	0.12309112548722274	0.5930689428614893	0.06541927148989332	0.04604545057887614	0.09827703963429589	0.0740981699482255	0.08949824605696076	0.2018014322593682	0.050826376437146624	0.10191351199809769	-3204.200572216028
1165500	-3142.719856328445	-3205.110945949595	62.39108962115024	0.02558311999699591	0.06259530409556419	0.07914898072674684	0.07207025001587727	0.14189638295159623	0.05516709531650153	0.027185812225292268	0.036847301973611066	0.05375783075314411	0.023184890163028736	0.04890766718421914	0.11360229901318869	0.0421321042847452	0.1327348190291243	0.018057883729075512	0.06712825854128923	0.1361359930295334	0.548892978041673	0.09496596922824954	0.07978909876416074	0.10191870861542203	0.038297252320964065	0.10848867059469404	0.20900042058592913	0.051087299744063425	0.09410448409043115	-3205.110945949595
1167000	-3148.6549919777076	-3209.43042806185	60.77543608414207	0.046151536330857564	0.07710869739448355	0.05023246122821795	0.07737928202572181	0.1191089734908263	0.05635550573587118	0.05656642381341761	0.04255344933118947	0.021013112379533086	0.03483069021312118	0.07046987631445573	0.08688507443821347	0.07522344532825531	0.11590403011310363	0.018112954928321393	0.05210448693441099	0.07783963550375483	0.5613993650737878	0.07417917693706291	0.0927897115459766	0.10728419077452421	0.08650792016489645	0.1003918027029141	0.1920272208029783	0.05428332317761344	0.0878227300088157	-3209.43042806185
1168500	-3144.097755551972	-3206.5214589588454	62.423703406873095	0.030192924928452214	0.08780301826782563	0.05385676103000113	0.08188110992852918	0.11854255144169165	0.038443162364567296	0.0220336681847436	0.033319709667928764	0.043383843439985775	0.02284030509711412	0.06847167688337336	0.12004890454598115	0.041261450360778516	0.1358893773102849	0.026779202111917803	0.07525233443682515	0.0808081419465603	0.5393637422365797	0.04064071069072706	0.23554086806481309	0.05115534259863011	0.05249119446269274	0.1069008366853121	0.18617487320775591	0.052683507184162766	0.11407712082638406	-3206.5214589588454
1170000	-3151.4957250012844	-3211.306568209291	59.81084320800643	0.020221306134726447	0.09987242313638445	0.0687138196202006	0.07098431082120504	0.13001392919386254	0.06921791440038305	0.025879845032224534	0.04230155317525211	0.039665191298705424	0.04087329177239589	0.05469707913503543	0.08919225079867077	0.024893605095086993	0.1337360158341625	0.011729353415126292	0.07800811113657807	0.0595519051170668	0.4950508350842718	0.07900228010147584	0.11795728930334497	0.15792718371891104	0.09051050667493257	0.09170697289280556	0.19720505448595854	0.05261228666628942	0.10393027988596776	-3211.306568209291
1171500	-3145.0630050596947	-3209.5294162343976	64.46641117470286	0.03524257568275917	0.10832953735282688	0.05200361597596612	0.07196351622189931	0.11594443952471474	0.05624087026973979	0.0352231258911943	0.038934979438066224	0.029565608773845148	0.021155074756227882	0.06440479727111019	0.11910040615208295	0.04844119452895545	0.12526420507495284	0.003996907522835325	0.07418914556282377	0.03355118575593927	0.4816118644166697	0.21742233628998048	0.10084944719502112	0.10579921183038274	0.06076595451200971	0.06959035415956256	0.21202318397775066	0.06165458143197116	0.06693249063899065	-3209.5294162343976
1173000	-3154.6592149044664	-3209.9787050525138	55.31949014804729	0.024574105422850566	0.08918623638382815	0.07764423500754669	0.08817426762679867	0.15675031939924153	0.05351081480232861	0.021586138228133704	0.04109010376195541	0.04810303912075534	0.028298479801671446	0.05820575840359825	0.10000862632457135	0.036735980468379885	0.09393999616657969	0.01763195728381778	0.06455994179794303	0.07433398899960798	0.3833580168000724	0.09066011889750046	0.1956675648847639	0.0848735026213621	0.17110680779669624	0.14371852768114432	0.1985179860280132	0.05088304827334762	0.12124136750718885	-3209.9787050525138
