Sample	posterior	likelihood	prior	pi.0	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	pi.7	pi.8	pi.9	pi.a	pi.b	pi.c	pi.d	pi.e	pi.f	rates.AC	rates.AG	rates.AT	rates.CG	rates.CT	rates.GT	Theta	delta	epsilon	psi.height	E.treeLikelihood
1735500	-2963.7251534264724	-3045.4392869719168	81.7141335454443	0.13063028763291407	0.04119367104750374	0.01589791117234963	0.06551714862081393	0.07542317407685786	0.1305629525592437	0.15734285652540725	0.0359666729855447	0.04023241709670398	0.021971231561915376	0.04113634255791196	0.050364777544703254	0.022083068189764604	0.03510822146210843	0.05502919228195706	0.08154007468429869	0.09181658066495457	0.3450344569734932	0.015406349995803904	0.182029605246404	0.2138895112136601	0.15182349590570912	0.025051098561168786	0.19665728839355834	0.1127213750572619	0.03445809631958411	-3045.4392869719168
1737000	-2965.961398086578	-3042.970021322162	77.00862323558414	0.14901669924073374	0.05407785260209678	0.027782207199404614	0.07735147279336188	0.0215577857559704	0.1135806820377214	0.10090402982155056	0.032958029549726035	0.026549843349585767	0.058780019518470714	0.03638706247817759	0.029585340984643486	0.06670105494615824	0.06151193583278558	0.05781818640210533	0.08543779748750618	0.19689028051067745	0.3526130731543563	0.05073439863224208	0.14572390612801073	0.16931422171317367	0.08472411986156478	0.055740003439586586	0.22275669249505925	0.09702010211091869	0.03538196944460154	-3042.970021322162
1738500	-2971.481474125543	-3039.857099889301	68.37562576375798	0.15136379216603496	0.10431401787983434	0.03137103666079325	0.021647442478168757	0.012780811447811034	0.13888121295686434	0.12868468359985538	0.044270907364335615	0.011343797956978367	0.057373334871692244	0.02633529563556853	0.09696190343712936	0.08007296831683547	0.017234118081825914	0.02633639948034134	0.05102827766592929	0.056747032116243296	0.2845160780459022	0.09169243799339531	0.17671543925803407	0.3043873360950886	0.08594167649136152	0.06912617760383648	0.20304445398414886	0.09387287128789289	0.053507485654052035	-3039.857099889301
1740000	-2970.2633725907435	-3043.6978447166434	73.4344721258999	0.16007528069516708	0.0711629830139402	0.05476266321686029	0.055379760985482536	0.03144266876051706	0.11491573469944749	0.07451511858014792	0.012157674048454838	0.029411412416966647	0.06909389721958821	0.02093951096096676	0.055059318105815	0.08395214389098915	0.06630885164200473	0.025134524070044954	0.07568845769360538	0.11082402680597357	0.36766778929379984	0.012447479074601142	0.2542689467181294	0.21036824568971432	0.044423512417806815	0.030186261800580542	0.2037041816357079	0.08695631735297385	0.0399722670637986	-3043.6978447166434
1741500	-2969.3170613141806	-3047.529492157566	78.21243084338518	0.14237245452266484	0.07563398674710177	0.04691257616443093	0.030379208811170108	0.015068709779767035	0.07250252294186818	0.04980767485171225	0.049984246827510154	0.02272772155085273	0.12045240047558342	0.028524134047756458	0.10627323073538955	0.09964075829169558	0.06321015151802462	0.030301064363903583	0.04620915837056696	0.03330309327470152	0.3080954317986724	0.022787826244111575	0.15578860425931587	0.11182173728596598	0.3682033071372577	0.024298968422726972	0.2247867210480138	0.08802424485945136	0.045888641339900546	-3047.529492157566
1743000	-2964.9504485081184	-3043.424618908944	78.47417040082576	0.1665631690872615	0.04917428958603427	0.03567827958441017	0.07787795524203361	0.08394087179995047	0.0786198890975364	0.0920766448850718	0.06433602058973577	0.031647214111937105	0.09443030851022467	0.03935369146531283	0.018546654826694	0.0260409917776174	0.006870513807883505	0.08254709336063835	0.05229641226765637	0.07995714823626994	0.30216083487373874	0.06806365908375989	0.22485981657497944	0.25031165311560016	0.07464688811567682	0.02845647678667461	0.22234205724089892	0.09374952765049703	0.03489631931913572	-3043.424618908944
1744500	-2965.438033046458	-3040.8621414677596	75.42410842130164	0.22008765470368055	0.024925683976911514	0.01093724650810797	0.06221082239599743	0.0779745096979613	0.09961107395258736	0.09884351523558997	0.07565010714080955	0.03337328989541549	0.043248650739296464	0.03912877264456403	0.06644502011574333	0.03164752785800998	0.014360010393225646	0.033599339130611916	0.06795677561148572	0.15758502054636966	0.2562189301037327	0.0745190656125552	0.1275138985755878	0.30885527469031987	0.07530781047145992	0.04387242931289999	0.19463607069928168	0.09297931997762914	0.047481496264653145	-3040.8621414677596
1746000	-2973.5311451132307	-3047.3694478130183	73.83830269978759	0.18980635120403644	0.035613647134044864	0.027275354737575135	0.053926476448800574	0.09410135327851524	0.09425374189941488	0.08559864809031084	0.0768234625827148	0.0686181039843846	0.08858870260602159	0.02580159295176905	0.02600770267806457	0.02940323374344831	0.005811490668214403	0.04165184964089485	0.0567182883517881	0.06751439534923948	0.17905453270315214	0.04306397651435366	0.31318414290335767	0.29705896693939116	0.10012398559053096	0.04111691818545919	0.21479997602767928	0.09764995347196494	0.04085048277548433	-3047.3694478130183
1747500	-2966.8228024962223	-3042.849683380324	76.02688088410201	0.14612885125805158	0.02564677605568836	0.03608566808131434	0.07634717162831808	0.09979639359666431	0.07889046991277154	0.08766369426207703	0.0204490603405005	0.026732085383065617	0.13302194045955296	0.027174976366835482	0.0723274886469054	0.035077681859164135	0.07597465121302618	0.012138775689411956	0.04654431524665074	0.1704611463588517	0.3191306528875305	0.06496900853260368	0.15962211856953037	0.20576101619692905	0.08005605745457983	0.02288678165454841	0.19344308605218904	0.09626711330369253	0.036227599691834075	-3042.849683380324
1749000	-2969.9027360333193	-3046.0380568086507	76.13532077533137	0.13432640921549707	0.015055495141749226	0.03677033554870762	0.09596058702606292	0.07129182595033484	0.08695384398915562	0.05525203164910489	0.029030117417003738	0.04259244714129596	0.12521885755891904	0.016616670619168925	0.06999752278469176	0.04282427862101042	0.07144380082646315	0.035359319422944756	0.07130645708788823	0.18025302524814962	0.16510759849884835	0.04351477418512538	0.2577090342104783	0.3298488828808593	0.02356668497656425	0.055867083204194236	0.20238048166713088	0.0988520130958063	0.05153636534910649	-3046.0380568086507
1750500	-2963.6772552968014	-3040.525378577802	76.84812328100035	0.1537506777332527	0.040987489104606444	0.04056907087010211	0.0905761535006518	0.07113903855383469	0.11835479565805326	0.05630144514531189	0.047027014575967654	0.017658158154174826	0.13606858596181043	0.020281675036839655	0.08853890518267632	0.011099028609819005	0.030588554197659587	0.02012103572416076	0.056938371991077	0.04382664057406194	0.3273136588378394	0.059271332326288964	0.18786297101430388	0.26394448948696575	0.11778090776056525	0.03446006697638369	0.20060524626868784	0.10557418528435338	0.057498078305761764	-3040.525378577802
1752000	-2970.540602533015	-3046.30890210972	75.76829957670513	0.14852736574439307	0.03886804865377401	0.010606185584061789	0.0364466555276873	0.08591885447966835	0.08293383021169742	0.06150919386960103	0.051952098390446684	0.055610749790014985	0.14180866680908735	0.05360811385677885	0.013414086678045195	0.03894474601333327	0.04620934952114602	0.06716505753946517	0.0664769973307976	0.12742254078183166	0.33683866874405566	0.06411990871604044	0.12262777790639057	0.27031637040545214	0.07867473344625482	0.04974036434931776	0.19743390325425048	0.09558292955193864	0.052190569980586424	-3046.30890210972
1753500	-2973.546940541256	-3047.8896988459514	74.34275830469534	0.13008572028847726	0.053969964759478704	0.007326945091987648	0.05337855212666136	0.02853891503886724	0.099887285256086	0.03185728647282132	0.05936437345794311	0.05884096575614942	0.16341939763624916	0.03596971672797275	0.016359949216439754	0.0978912353154158	0.022988737984089756	0.07401961892430359	0.06610133594705525	0.12971342719054427	0.2640946438495719	0.012022812901352015	0.16131403856275697	0.30984983841242725	0.12300523908337306	0.028795137495551116	0.18758958291888544	0.0988646590592961	0.05436594027503143	-3047.8896988459514
1755000	-2968.4299988981434	-3042.9911267183707	74.56112782022714	0.1752082321698245	0.04416614573068951	0.027828310907551404	0.013969981654792997	0.05294246358168246	0.07970916721249871	0.012974584126911631	0.05537430039497124	0.039738978991636316	0.13705739371555908	0.04029795389222656	0.03605853070556646	0.09682656849241639	0.038442927306913226	0.07018777878707266	0.07921668232968504	0.08271839260531742	0.4089782587043039	0.03860929060125324	0.2393033572442899	0.1483872937847	0.08200340706016103	0.04276073478602677	0.20184590219544551	0.08704200579529668	0.056572829575798796	-3042.9911267183707
1756500	-2955.805525234665	-3040.335009130139	84.52948389547441	0.1628670936576645	0.0521000696669209	0.02734851760702873	0.036568085932144286	0.06152048541754778	0.08443550596458416	0.036487835917330465	0.05284703969656452	0.028874202554121438	0.11904203396392983	0.02609369824517027	0.03971269616449326	0.11007404802851833	0.03142924100997887	0.0529779730624071	0.07762147311159377	0.08248454429937083	0.27217113674969085	0.13056855311163246	0.25217059931514635	0.15604772226496558	0.10655744425921941	0.01893481438269412	0.19185958491997465	0.09707693195985888	0.030839252276388538	-3040.335009130139
1758000	-2966.5464205665226	-3043.472843617771	76.92642305124838	0.1645141034724078	0.044037391170983514	0.021089358146463823	0.11557679783662705	0.04656191295840107	0.09846742605723821	0.038649830325167917	0.055943706136350066	0.025318602143357682	0.0972945680623398	0.035207668520127626	0.04625463969077136	0.04741045396915734	0.023136614190205372	0.0733368578123865	0.06720006950801305	0.08196704106561042	0.4077185717892803	0.01788239250126561	0.21023551589541895	0.17991964365762833	0.10227683509082189	0.046576611626806576	0.2097337678303199	0.08334403082536365	0.055833945265287135	-3043.472843617771
1759500	-2965.7134813942293	-3038.8409724725366	73.12749107830743	0.15741844007379524	0.051362605012328554	0.008437929108877987	0.07236168856897135	0.0637034682050876	0.08848735334308351	0.15264963074274657	0.04110052881034888	0.047578526832400755	0.04350435786599635	0.019619880680219748	0.039411858174530655	0.03332114102561272	0.03721375898897693	0.08495968882459437	0.05886914374242701	0.1329990724978849	0.2930877937605662	0.0715877250674089	0.15663572256630937	0.16046473596606287	0.18522495014179327	0.03690721286329373	0.2172381177097053	0.09397873197963444	0.05564083347984379	-3038.8409724725366
1761000	-2960.273034252517	-3043.1821276697096	82.90909341719255	0.172683659841498	0.05675894367394438	0.055333849543993875	0.034983851329069005	0.05079197356177933	0.06813007768167179	0.09077604736878239	0.02041830337212422	0.023920244081627254	0.07733980647967512	0.04931747398598763	0.0349279884437665	0.07840556896480944	0.03806120181933538	0.06379162029530244	0.08435938955663153	0.049876399327502596	0.33373826573951915	0.0418043988287385	0.15718006890999922	0.23456702967230378	0.18283383752196222	0.026348933832851335	0.20924433154637279	0.090945023265827	0.034020529660382784	-3043.1821276697096
1762500	-2972.109979362832	-3043.7098407021062	71.59986133927444	0.16588317841580624	0.05754532969288537	0.048027401528078335	0.04934361615209774	0.09270279646694474	0.0811074983030877	0.055083848603490755	0.01571155622516085	0.013092808617414436	0.12238030109898528	0.016187112522923548	0.03615513333411463	0.05620541002138037	0.06477700011859648	0.06236415421003998	0.06343285468899182	0.04745536925516532	0.2810945316238617	0.025410017618148675	0.1129299779678013	0.33218029470735716	0.20092980882769132	0.028105253753707263	0.20962271641349167	0.0855106113558131	0.04792887571923609	-3043.7098407021062
1764000	-2967.494510128184	-3045.3760963191116	77.88158619092738	0.10458984049398404	0.051860673831010576	0.049826679752248366	0.050756465598875394	0.07171789483761179	0.08328975865284922	0.08058702179280472	0.08619832721434488	0.025558209407175465	0.11704320592556516	0.04643143064242442	0.042409574804748114	0.06011027344869667	0.010854808033092994	0.04127075464585904	0.07749508091870744	0.07449882630942992	0.2680500564219005	0.020880851880293573	0.3035805929647144	0.24399900670821334	0.0889906657154737	0.03335106700052233	0.19734360482409033	0.09005077159442966	0.055807733320208136	-3045.3760963191116
1765500	-2964.1508971982257	-3046.049414857447	81.89851765922155	0.15701662090852586	0.05772187380820789	0.018945021117215556	0.054076668276304835	0.04898685263687097	0.10289869737398018	0.07307190173296868	0.059356975433677316	0.037289880482715136	0.10766848938713691	0.038803460099038074	0.06389152795069253	0.02252557826102318	0.007245915674581542	0.08346163578299287	0.06703890107406671	0.08171974213484726	0.2867917913515685	0.09235521499941998	0.12821298504580192	0.20838846587598386	0.2025318005924038	0.03380291822517721	0.20996666569377212	0.09232381862754212	0.041273122517000584	-3046.049414857447
1767000	-2978.961137741114	-3046.4516412059256	67.49050346481181	0.1592232270205564	0.05911552263802137	0.013184896744674011	0.08569953739921338	0.0871669626595889	0.09872066570591974	0.07789801859428706	0.06892156594082789	0.01913560127385637	0.09012351541920113	0.02380135813463506	0.08468356166892127	0.04691866755082087	0.009211479710775877	0.02247696186782254	0.05371845767087632	0.09704369683455871	0.21255483264093777	0.034275946657119326	0.18340165664452726	0.15804336132387753	0.3146805058990048	0.06235437971424766	0.19549752606502227	0.08613421364801328	0.07465816030327296	-3046.4516412059256
1768500	-2981.9666484061686	-3047.4707475904765	65.50409918430803	0.16102007618848838	0.03903384522264076	0.011475653014758759	0.03298345981950936	0.06436677011883188	0.10361250047795138	0.09259562166620186	0.0280007947965068	0.05986468057443693	0.0954860175120183	0.026100916066195544	0.0314142285426343	0.08087906437094777	0.03163426663793474	0.050455503138039225	0.09107660185290223	0.152364899372355	0.1752247416199326	0.016844821528852083	0.37965051580804415	0.24071512108426796	0.03519990058657356	0.05631998170918617	0.21974827147616174	0.08410743993194537	0.04924306895928035	-3047.4707475904765
1770000	-2955.244220324165	-3043.795069912832	88.5508495886669	0.1397148464772509	0.07947214326226745	0.044113336859548095	0.0955779002817222	0.030651772861898775	0.060162706662618956	0.07953126292563038	0.04502614351166166	0.0074565366904424946	0.11513755133279657	0.02668889755186362	0.08872860821775466	0.031569727890954156	0.022744376237021913	0.04551189346523443	0.0879122957713319	0.0772624129621047	0.36211463803646565	0.027220474674388873	0.19578221355442432	0.1650409037034516	0.17257935706919023	0.014037677637303675	0.20951378280254054	0.09849325787899961	0.03482717328769795	-3043.795069912832
1771500	-2954.661163462979	-3039.693427614824	85.03226415184504	0.14999478181221862	0.07012723087221084	0.015992698251244733	0.0746261835268554	0.03596033250345843	0.09378167689598586	0.037720910695465806	0.06539034418426853	0.044668375350047695	0.12938112714493444	0.017709413461906423	0.02214678683385212	0.05910867145520647	0.01918535086569545	0.10745287763706182	0.056753238509585524	0.09676439722312495	0.3172760913989886	0.02471309857573742	0.20816278151854842	0.21933584626403435	0.13374778501959178	0.0117294032717901	0.20165018836328658	0.08963432742253291	0.0411706205661702	-3039.693427614824
1773000	-2963.2636285286785	-3043.0823329480068	79.81870441932837	0.15945711172280722	0.024960994134642596	0.0164061739172772	0.07514523145055121	0.09783124479325225	0.07861891148212646	0.08118564644442931	0.03167458496302831	0.040585932956834055	0.09752511360174179	0.03548468282624693	0.025278678558141615	0.04434639238105266	0.039666105081034374	0.10688712129540262	0.04494607439142961	0.23443619206984945	0.276637926613249	0.07910827375228452	0.13441410214510402	0.17684774690212568	0.0985557585174131	0.03012808526723825	0.20611705743764752	0.08807206072667954	0.03941508241651368	-3043.0823329480068
1774500	-2955.0389159903375	-3040.8498082475194	85.81089225718178	0.17350665616805983	0.04352488083253208	0.025795674559448964	0.054131110529721464	0.04381919186848932	0.08221604920335972	0.06656227105845443	0.07000370997794966	0.021976276872109124	0.12466198257355698	0.035653759720050957	0.05070846894191881	0.06440620119402321	0.02430471017146875	0.05054183169855418	0.06818722463030069	0.13888819939725122	0.3627878018160675	0.06525588586605957	0.07769561364421229	0.2547039825778109	0.10066851669862423	0.024803902014053563	0.19390292978711993	0.09534670632461235	0.04669375087991629	-3040.8498082475194
1776000	-2962.9200675419306	-3041.737824057685	78.81775651575443	0.17420566894836575	0.03338536089946057	0.021517907253984017	0.05250906881319684	0.10796421661545484	0.09527999995988487	0.08935671650033619	0.06643840487734223	0.03380825169008995	0.08909401334565278	0.03597529765444789	0.02791894157614675	0.030670647644584888	0.013479957858265543	0.062229959685388685	0.06616558667739636	0.010290699241065206	0.4136018290542255	0.05457427236914947	0.1884019743482535	0.16138181979602445	0.1717494051913076	0.03571061726563543	0.2009406466421248	0.09408955373732368	0.05491731384077493	-3041.737824057685
1777500	-2974.499574649893	-3050.6301001178094	76.13052546791648	0.1705655951121344	0.07279723600041697	0.024076571768183903	0.05548993624778395	0.06199342927065583	0.07048480484534922	0.07425564189676193	0.03575691139792481	0.0371354695534642	0.05192428389448241	0.014109191484420462	0.03758826543158374	0.08201233744055339	0.06539375641597386	0.0740592757739513	0.07235729346635775	0.07198889512597366	0.42422263915334674	4.136113700626137E-4	0.1608917193046853	0.14582214071329708	0.19666099433266038	0.03709971210574885	0.22545366177082155	0.097333917618461	0.04850098766822694	-3050.6301001178094
1779000	-2961.9256654206783	-3041.58029109326	79.65462567258169	0.19543539884620187	0.06528982349460702	0.05587392515341396	0.09347721950076009	0.059990995971479756	0.08248889890158445	0.10587637141416478	0.04032913983309359	0.006114569727125832	0.07580823106861426	0.017262961833288758	0.019936757542382062	0.03913656873756844	0.030551116165500235	0.05974311940617227	0.052684902404040716	0.04996139519242262	0.3519939162774802	0.06671558485751237	0.23869601981671357	0.19859869029755722	0.09403439355833973	0.026475106322068013	0.19760985466386993	0.09727429042126427	0.033905020538441695	-3041.58029109326
1780500	-2959.823057474437	-3040.815057108429	80.9919996339916	0.15059408638293595	0.08080351874291872	0.0516952475561344	0.05724558639167395	0.03858946274320502	0.08436767941699336	0.11082291465250729	0.034138315026921016	0.015817950971828455	0.05940775715756098	0.03850941691963235	0.03686772618000409	0.054951347135048685	0.037162373666326985	0.061643652650918423	0.08738296440538842	0.12034191566015834	0.18706592440982395	0.13277076394113443	0.27343512147842886	0.13716455210128325	0.1492217224091969	0.032500230688449046	0.19885849814519857	0.0936862135014947	0.04485848539365102	-3040.815057108429
1782000	-2966.4861516947713	-3045.2489238389016	78.76277214413037	0.11172645297814904	0.01104663005839248	0.02893012689526453	0.08443446788546821	0.09692795974539922	0.09307721449462747	0.10875147662089107	0.04003254550022102	0.05693948804924677	0.0457310972955367	0.021795252666861796	0.05405355280894227	0.04155650219666512	0.031022309538991072	0.08276212793522661	0.09121279533011475	0.17627992072756649	0.24795923532326372	0.04662285273413067	0.21158722080122122	0.17756301828238183	0.1399877521314619	0.049734004867251005	0.204912321144815	0.09151378442907138	0.0501109389356681	-3045.2489238389016
1783500	-2968.5246606633377	-3044.047694292649	75.52303362931119	0.12348158774530439	0.01878386604221543	0.03456052332028922	0.02498703840344936	0.09316229597278611	0.10887680186425999	0.09218900328595717	0.050257667081799476	0.04457400402647457	0.08401371590906478	0.03446386266735892	0.073589373850119	0.08336906951063291	0.02191476306095174	0.02775073447281603	0.08402569278651904	0.08028719751755745	0.298081197906321	0.015344319493937983	0.1588675267773895	0.26139431645550804	0.18602544184931202	0.03576563973946762	0.1865316202951862	0.09395221728690616	0.039249133239029226	-3044.047694292649
1785000	-2972.3502607828323	-3045.498281567459	73.14802078462651	0.14993646387241114	0.04773828863183588	0.020379009884469786	0.05568497368569625	0.0508094054329296	0.08826978667014922	0.04296362990341377	0.05641922696028978	0.04117759843955383	0.14417526465050365	0.03313470081845999	0.07217136908016139	0.06395578923262293	0.03415698702045882	0.022102402673949625	0.07692510304309247	0.0059454989574652395	0.3028072253490632	0.03268734241932836	0.3267061980416187	0.1830193451643669	0.1488343900681836	0.05243894792536849	0.20081675969572732	0.09980986757714463	0.0517855941442935	-3045.498281567459
1786500	-2971.3013834978565	-3051.0140798076336	79.71269630977724	0.11580114812959608	0.03750191332358767	0.04214562059851243	0.022522012587883944	0.10264427986477279	0.10353522924024745	0.11611200765195459	0.08495930895563472	0.043324279108643705	0.04611180778541353	0.0162921259670853	0.04100137320150109	0.11859205666509522	0.02530938870706198	0.029844110212876848	0.05430333800013082	0.08133940762692957	0.22512099484897058	0.02810159341346183	0.32663649068740824	0.2356181545989396	0.10318335882431623	0.027989162000498162	0.22023044650743798	0.08746260494592484	0.0486308887999511	-3051.0140798076336
1788000	-2981.8048326813946	-3043.365515633942	61.56068295254735	0.16884732476651215	0.054555588541672265	0.02180426075338708	0.0644362378494916	0.06078786271938323	0.11902584901203464	0.1007204961116657	0.036771608604781195	0.010793400365566141	0.05371925051159828	0.02770031445701719	0.05046850790889533	0.03690921403781693	0.07356132089610345	0.03368460044893061	0.08621416301514238	0.04487520630075049	0.4378688704144127	0.14598889097603626	0.16299331081972074	0.1590073297353164	0.0492663917537895	0.07690058057229934	0.20479881616563816	0.07990773537092254	0.0674399514084686	-3043.365515633942
1789500	-2968.692747164689	-3041.61340146562	72.92065430093078	0.18733980286427587	0.08930175638946757	0.04092678017592109	0.07293181739736462	0.009404839934405752	0.0726629456401367	0.06475094133306525	0.0480828073201689	0.013817376181115927	0.11759214888766878	0.02683487158395277	0.09015576225875288	0.06493078131634077	0.02521987459981595	0.014243596637107787	0.0618038974804376	0.05229518638730741	0.3232665592198044	0.06370988610308248	0.20378681212740601	0.2166224812870689	0.1403190748753569	0.04409109280318725	0.18966931170638526	0.0986425657550925	0.044629565612949194	-3041.61340146562
1791000	-2963.5244317918837	-3045.6968311007627	82.17239930887905	0.14268248051584084	0.05694774022791577	0.0346988652049647	0.08051889608244708	0.048830242085969484	0.12097584802415608	0.0638219128313636	0.011566953070412361	0.031826952598875004	0.08907250952728099	0.030162141162560573	0.07730582373437775	0.06521503824699576	0.06062235900760485	0.01977662271385954	0.06597561496537382	0.052340899065644673	0.3736363330551305	0.04656713462734477	0.32259530329380925	0.12588750642563645	0.0789728235324604	0.033763328363422974	0.21542330575405846	0.10228272733320422	0.033156738941886275	-3045.6968311007627
1792500	-2961.226290414718	-3041.5769577545207	80.35066733980288	0.18332320929325344	0.030434720709891644	0.03237896645221307	0.07599238345888798	0.08864848644790463	0.10677709455603071	0.03393196785654497	0.01046698459963704	0.04552378272368089	0.09716224568938914	0.027401827669734792	0.0717730452713091	0.04274611635886289	0.05821343677270172	0.021254421754666394	0.0739713103852899	0.22683315320849173	0.19262585088914316	0.054422880392085676	0.34268574719177197	0.110168782467186	0.0732635858513476	0.03387082092742945	0.19693685701677102	0.10024837142412937	0.036321675036743536	-3041.5769577545207
1794000	-2962.5631272672863	-3042.826727483145	80.26360021585879	0.17311339843289722	0.035820873882687676	0.03888429059031437	0.05224652385041598	0.06360950671996793	0.08029109705156401	0.06896737626914691	0.03964060072848831	0.014107328673106469	0.1136665971710904	0.04573882957347015	0.07876942356334898	0.0674023261674269	0.03942983957600705	0.012021380847506202	0.07629060690255972	0.01653496428395214	0.3544834793228172	0.009371699876383324	0.37016272507497905	0.13994204855992748	0.1095050828819669	0.035233442682355	0.20411539190792835	0.08381516788431298	0.05351811949096821	-3042.826727483145
1795500	-2958.002266215531	-3039.783880438189	81.78161422265778	0.14788130392169574	0.06522137260475713	0.036585066564674314	0.09445528517256732	0.04402061797947641	0.10631096589061143	0.15519434592480727	0.045722261739361926	0.015650176659993895	0.03206153964483643	0.022978671244019207	0.050917930634181575	0.020003660481739204	0.03579833382968935	0.038283536392317546	0.08891493131526956	0.12245915744838803	0.4430639668133559	0.07195251497146664	0.10306516701124502	0.21365471405837158	0.04580447969719889	0.02787384888681751	0.20299596296210093	0.09648308034298095	0.036675975081158226	-3039.783880438189
1797000	-2960.809027410532	-3043.1833752517805	82.37434784124834	0.1520185390504299	0.0730823931945988	0.03093500836761203	0.03922170437418547	0.033378922605097436	0.0917927757193116	0.09236504414159985	0.08068421373507279	0.02043126808914792	0.11548348238041098	0.03755766089082052	0.036232548396601116	0.06446368274321991	0.02181737274833833	0.038526719470643345	0.07200866409290826	0.11216953202368828	0.4574709221370562	0.0012584483037938795	0.1216993464189084	0.26452192008438713	0.0428798310321922	0.019271919200702706	0.20277605089425949	0.09675901260074106	0.046287952286341284	-3043.1833752517805
1798500	-2977.0743203675997	-3047.473890081202	70.39956971360226	0.15493613712191945	0.04193767758752289	0.05352353905511644	0.023472286841817902	0.02811866907342806	0.09676403356406452	0.17485790348907027	0.03427816248116577	0.007616218201916609	0.03175593370972204	0.03269978800619335	0.029536372195532165	0.11889993867454371	0.03315737112019553	0.08365116078987098	0.05479480808791862	0.2566594812275718	0.22661336146056593	0.03817762089612427	0.18641821656074323	0.21328041864658986	0.0788509012084309	0.0454548932748717	0.1945713703498541	0.09660288833004872	0.046110263005888684	-3047.473890081202
1800000	-2973.231598890769	-3045.2913484000183	72.05974950924926	0.18069172612947126	0.04078209918880375	0.038964890270024186	0.06342768687672173	0.06646134352531494	0.07368345915198529	0.15879815175436324	0.02992681670034405	0.036066772436700936	0.020792464156242335	0.021587642055776908	0.03578444125901163	0.04882540594144092	0.04249587858418483	0.04577211963901482	0.09593910233059744	0.13859401921089523	0.44296825315770677	0.011171869542369685	0.12783472996313222	0.22939090982581706	0.050040218300105015	0.047347624247693926	0.1977419222694349	0.09900684859844837	0.04124349523870019	-3045.2913484000183
1801500	-2967.8748844649203	-3040.886689995474	73.011805530554	0.18643964955064218	0.013651311090446747	0.016292350049095967	0.06737803328022533	0.0721945575797943	0.12104504418652008	0.1648701883448802	0.07963084355743338	0.03274326711121688	0.0063577268263404554	0.0321873653408789	0.054741031003092015	0.02460421368142046	0.010432452288606613	0.05528110648222133	0.06215085962718342	0.08228647155045667	0.26524988885095374	0.09646986416297505	0.2976480335595616	0.2001317828338641	0.05821395904221467	0.03198077282863464	0.20722073100814528	0.10020461288571478	0.04054829027983714	-3040.886689995474
1803000	-2971.2394700301475	-3045.9013647804113	74.66189475026384	0.1438377445282904	0.05092275590387682	0.035027724201438605	0.08934948040581134	0.08013507460333583	0.11150575268235105	0.07486200884726144	0.04665085823153013	0.025907094112102645	0.06635495535203124	0.038355107635811264	0.05863825302557279	0.04660470276512824	0.0276438656354865	0.04294090977926138	0.061263712290708615	0.1603912225070844	0.2234563254882256	0.1205049544613878	0.16738684283758126	0.21727933729284674	0.11098131741290014	0.0490517771401494	0.21640850364052852	0.09136050206988366	0.04191960276711942	-3045.9013647804113
1804500	-2971.80201699338	-3048.5132318344363	76.71121484105613	0.12477692925549919	0.00574265986157977	0.06577498790814418	0.056889812602888314	0.09047924144675233	0.09229521119041867	0.13212343209774347	0.04877958545434154	0.03236722974857336	0.08457118992824857	0.01249318195082829	0.043157434123819866	0.0439208858964823	0.044609049710836485	0.057918845009666174	0.06410032381417571	0.0855109631899404	0.35144774961481473	0.011624557165400146	0.19998423173795254	0.1542702577588948	0.1971622405330234	0.03708315078357293	0.2027119474576979	0.08537033578571643	0.0553501623733885	-3048.5132318344363
1806000	-2974.331592295626	-3043.4962870787695	69.16469478314384	0.140179190595985	0.0490432152056454	0.03169352657741793	0.11928703412497604	0.0566661232966976	0.10298275139451973	0.1110314784266134	0.043403898326786684	0.0258728446136446	0.05158034219150732	0.030184978600135984	0.06419722705918647	0.0042224620977450375	0.04635703704012982	0.028868491336902828	0.0944293991121044	0.10992078730382521	0.23786400829478893	0.19189209580426536	0.2961357351863299	0.09190192007022199	0.07228545334059455	0.02315934006984437	0.1971454873028955	0.08994772151045338	0.042963743867939844	-3043.4962870787695
1807500	-2978.9907991480154	-3049.517999610956	70.52720046294068	0.1685621300345553	0.07874307605854745	0.041130446867584616	0.04568637175334277	0.07330891239174195	0.09808097740049092	0.12080804799441995	0.06618959619062145	0.020287230409952957	0.011791928981064431	0.02095459342111352	0.050009894434614476	0.05518437178709688	0.025411420418641438	0.07825814386782645	0.0455928579883837	0.06146011372351113	0.441846848788469	0.08474009974089461	0.09743701674268924	0.23169993335430789	0.08281598765015406	0.07546355594849675	0.20415796198120373	0.09132738188171956	0.05356099880675604	-3049.517999610956
1809000	-2955.4879524078256	-3040.077731959462	84.5897795516367	0.15367373650593324	0.08472176290197919	0.02409262563279839	0.01816416689490153	0.034396062276020906	0.11643025021592071	0.0936530242399086	0.03205578275666178	0.04342129989436684	0.06417791402618642	0.024345352352462525	0.0630321981013289	0.06179372463413162	0.05537912491188842	0.04308746141043621	0.08757551324507301	0.08088026403490588	0.38125563345961383	0.026571102404052596	0.15721529827486153	0.17974381174361748	0.1743338900829747	0.01904119124346747	0.21377856270864806	0.10290496328978202	0.038213172743074016	-3040.077731959462
