Sample	posterior	likelihood	prior	pi.0	pi.1	pi.2	pi.3	pi.4	pi.5	pi.6	pi.7	pi.8	pi.9	pi.a	pi.b	pi.c	pi.d	pi.e	pi.f	rates.AC	rates.AG	rates.AT	rates.CG	rates.CT	rates.GT	Theta	delta	epsilon	psi.height	E.treeLikelihood
1587000	-3930.8985841803437	-4022.0472275314078	91.14864335106418	0.013363563009296892	0.028712408069194686	0.06187920463823686	0.019216936364879443	0.168007949509275	0.019310446113955597	0.03478260499766383	0.08827173926043391	0.04577646207878467	0.03846856478807833	0.08262022328998084	0.05738256550764421	0.15453865841702571	0.03772269565507222	0.07116118253120311	0.07878479576927844	0.051281005675403404	0.29026871515175295	0.4932570556922676	0.012317909513954284	0.06226407808578864	0.09061123588087118	0.01193436274304204	0.4626406491954798	0.10842819084033933	0.00836759201210864	-4022.0472275314078
1588500	-3942.083361027913	-4022.1754777050437	80.09211667713072	0.02493178002762303	0.19345536163974575	0.08109610974468992	0.04276778492943992	0.041108767616347054	0.022118689271600607	0.06875051344319538	0.05253280445145742	0.03748078008897213	0.05551244204477935	0.044478645498298684	0.062311699495683104	0.07953036337691805	0.06983714315764672	0.03829513134676115	0.08579198386684546	0.3867449299839071	0.06316869191759258	0.06171273445761717	0.14993956369941686	0.08185524898431054	0.2565788309571938	0.02088437318155836	0.46774994904981115	0.11039922213987322	0.014179897490264734	-4022.1754777050437
1590000	-3945.7277167533725	-4023.1425984424295	77.41488168905708	0.022031766519310166	0.10945488707598328	0.04890972334936877	0.0359849854829768	0.05213994787950409	0.04714894413077911	0.04218883564327646	0.04831575045205392	0.057201099696257654	0.05513556038190911	0.0388619703383378	0.10308624005563263	0.13316602684025824	0.03589268232389896	0.06653854609792563	0.10394303373253107	0.05120028985555343	0.19279046353597995	0.08561761207562352	0.2451066866435914	0.40805707248376155	0.017227875405528087	0.03492416965641607	0.4636467024034539	0.11072645876479384	0.04770073908481518	-4023.1425984424295
1591500	-3932.8420211057187	-4019.502261400106	86.66024029438734	0.012885543992433461	0.15371187802649441	0.07300310503974614	0.07346881472490373	0.040087138834413304	0.037916087798041516	0.08186613199285789	0.015796760282160906	0.07631225227775643	0.025956255444144122	0.05643444759944961	0.04955809067329994	0.06993772379478434	0.044638459905936956	0.0697305836838614	0.11869672592971955	0.04817403844800148	0.09750256158630587	0.02925709172828131	0.17562800514947421	0.25685437928986277	0.39258392379811236	0.0178944012007624	0.472648914930036	0.12411714602529553	0.013516683084925459	-4019.502261400106
1593000	-3932.16276052503	-4018.5260851215153	86.36332459648514	0.017812289769797783	0.13647766964738145	0.08149628461119396	0.08203308595231039	0.03860157839012312	0.045569936208130456	0.04625838794662195	0.0337571179426717	0.07359808931164055	0.06304518879305757	0.05354538294359468	0.06660367541025838	0.05363475127450424	0.037387859379416744	0.08122825163471828	0.0889504507845825	0.15782416288095152	0.20326607096319027	0.035101950481933444	0.3632334407497263	0.06933917454696031	0.1712352003772762	0.0213714786460642	0.472648914930036	0.11912468444846913	0.014447327005808884	-4018.5260851215153
1594500	-3944.301383521264	-4025.2225936602263	80.92121013896232	0.022635150381205366	0.16216137418354176	0.07494768367676875	0.054068727975701954	0.06674212195244762	0.04760736141454204	0.056090764912028274	0.037261786172074214	0.08291481033354742	0.050222470659058	0.022059796340616576	0.05387966245229531	0.07827092504051142	0.030679348742915016	0.0664344587001687	0.09402355706258143	0.34998487875658435	0.036350730812873044	0.07565738174061046	0.21730580242523664	0.14672669829962376	0.1739745079651096	0.027419248573401906	0.4643937432997226	0.09405171815959705	0.03890868064600079	-4025.2225936602263
1596000	-3925.029664984538	-4018.528156477083	93.49849149254499	0.00606359894203691	0.05191337979974223	0.06272947620620357	0.0732266524847096	0.10140940153071691	0.052897145913792694	0.06579835011725457	0.023692362801895968	0.0659167889171334	0.03337705080262569	0.06380615871518391	0.10867010674236083	0.05836716329015962	0.04113543821264419	0.07176550798621031	0.11923141753733343	0.020798419157598017	0.1565847684648614	0.0032885755845328407	0.05646450305954928	0.5893206129437026	0.1735431207897938	0.013380058289760664	0.4509567873453093	0.11064661726358072	0.009249943015868897	-4018.528156477083
1597500	-3942.7779085075354	-4015.3492659713766	72.57135746384098	0.0074723566962677235	0.1808803151521335	0.04786297089137723	0.04112704932090811	0.046652008086591826	0.02277655330259703	0.06036921877823147	0.03266655040934185	0.0396634585888365	0.04225435042881598	0.05700452049573068	0.14214136472768202	0.07773997185708079	0.03111478795602484	0.03326384467977387	0.13701067862861052	0.3224433310466205	0.18194633022634293	0.15592519916297987	0.051687652702504444	0.21635164100168064	0.0716458458599096	0.05012413065266162	0.47718567723476246	0.09855758077419274	0.01963547351932054	-4015.3492659713766
1599000	-3940.8086889930228	-4015.154084820527	74.34539582750426	0.016652269116561688	0.11832977495316069	0.06353691252417358	0.06461018114903595	0.0763772483997314	0.06049249695402717	0.0151130810767659	0.05208101797376669	0.06676865258267528	0.07677301068211449	0.06447669619913445	0.0924620100850308	0.046661860536498144	0.06898766699373904	0.027827696886107207	0.08884942388748143	0.0058393711351194255	0.26520392136386206	0.17422883129561023	0.10583827302314762	0.024622463962998074	0.4242671392193005	0.05884419144382289	0.48443290245769527	0.09918479940475923	0.02303128547803816	-4015.154084820527
1600500	-3936.6145167947784	-4013.2702718768855	76.65575508210723	0.018551326118933606	0.019838878177259323	0.06655536250550462	0.10892270358592121	0.14968159133868747	0.033838526451866906	0.04058203100648816	0.02890827125721692	0.04974787767194914	0.06139056740358057	0.05951648227999781	0.05432583469449751	0.04994935055922665	0.061802575104084184	0.05720173003677621	0.1391868918080136	0.05487909360914306	0.06362884313587354	0.07225443981974912	0.15268981182860586	0.3453897104711006	0.3111581011355658	0.0380818508093822	0.46340236640404703	0.11168456861665153	0.03466088664745219	-4013.2702718768855
1602000	-3935.4577788452402	-4021.421000061243	85.96322121600281	0.01360408159985163	0.08194761767324299	0.06229528854045692	0.07666273353699911	0.08766419810562168	0.06618686383507094	0.03261336406873313	0.013156720886085375	0.05229306480948844	0.06050786605099204	0.05950735257842246	0.07324352186275916	0.07211866950706491	0.08831501667040656	0.08020335299846654	0.07968028727634205	0.0326009775816097	0.20666628073775212	0.022833514477161032	0.002157310314415767	0.5911947672426772	0.14454714964642218	0.02369072350317466	0.4486942387257175	0.09730882961109663	0.017461411535719125	-4021.421000061243
1603500	-3918.0551226039424	-4012.1561891088654	94.1010665049232	0.017017506285695365	0.15622015596536	0.07792215982529518	0.07346200885465168	0.04235042636082338	0.024584166406064763	0.07601113317059158	0.061346741231475016	0.029716821847794415	0.035340001724767624	0.03756417880099317	0.10098775635435689	0.04765925607524454	0.029817967291692678	0.06774748215876297	0.12225223764643464	0.20078468858434698	0.21900519298954277	0.03659876792115452	0.1167648206954005	0.10798270702911225	0.3188638227804809	0.015254548468894825	0.47721172762703284	0.11533576992586413	0.00748674445311618	-4012.1561891088654
1605000	-3932.929299624814	-4027.5959088912764	94.66660926646247	0.018924502848553897	0.11495380974486266	0.08139942771829503	0.03939928854629766	0.04466804307798283	0.07808447942813045	0.004861008228476446	0.045534874483902095	0.027499967650443637	0.1401104803728025	0.061674049817279177	0.08320862164393845	0.08289978674769886	0.0550881430843862	0.020533742240144377	0.10115977436680967	0.08668469684622346	0.3787104150842132	0.027882685083479387	0.11039752362147555	0.11996698044706232	0.27635769891758394	0.006730096584047418	0.4567444504300443	0.1048360751525017	0.006072498962582989	-4027.5959088912764
1606500	-3928.7249926203745	-4016.7779982443794	88.05300562400504	0.020262109439944866	0.13543575137844702	0.0834165579669407	0.09520468066157177	0.03931558045535923	0.052679049824032674	0.04477366515303054	0.0625171854250402	0.023129717688325217	0.04966701305129984	0.04968013847678338	0.13210784730454506	0.05134402727537673	0.04886548045509639	0.0029251582207317633	0.10867603722347857	0.2835431905447645	0.12925142963832809	0.140520140561728	0.1001498913593103	0.07526574936794476	0.2712695985279622	0.009338109888199872	0.45417026186020665	0.11386971609026784	0.011040003089738924	-4016.7779982443794
1608000	-3928.4324255852266	-4021.131430798961	92.69900521373435	0.012272807687662167	0.08138041486681082	0.024495049260562472	0.0935770446353543	0.1158313108084966	0.024089489544551215	0.03838464204012345	0.02556843698466659	0.08617847080015736	0.04021149818084187	0.039717257832882484	0.0773114547908152	0.0771526258376648	0.06114939457079936	0.06737339403783801	0.13530670812077725	0.034188989775103706	0.11676031670806226	0.24053678674292428	0.3017074771304028	0.27470228174885225	0.032104147894692514	0.009293341049636436	0.474766524488498	0.09630535031869797	0.015086257865775422	-4021.131430798961
1609500	-3918.4065095920937	-4019.8695362761882	101.46302668409434	0.011320697868565245	0.06211094610707693	0.060463746643361446	0.04583584676143646	0.17064226598668586	0.0447991646454096	0.04533903332139481	0.061847494783696826	0.047821142536691987	0.07236589307442842	0.04779371277502316	0.08893767648931124	0.0473692425193593	0.026373160934564766	0.06909291029436898	0.09788706525862896	0.1767097337229092	0.05093723934804148	0.0121251084407707	0.11967279192200257	0.501130014060842	0.13942511250547185	0.004799534516889325	0.48845415012947074	0.11794265667380834	0.005801178287071898	-4019.8695362761882
1611000	-3923.096806149242	-4018.0055030744743	94.908696925232	0.012971911258479366	0.07781012574724255	0.08777270623166165	0.0938072452467621	0.11483044662267647	0.06004762753254617	0.025010445532904456	0.04959122042476882	0.056612498325301124	0.03967654770691737	0.047766341043804006	0.047937676170492854	0.060480867699277775	0.03261940062392708	0.08181654970536835	0.11124839012787385	0.03567190708937745	0.28314333330051294	0.15368133097650385	0.014181856759673504	0.1850702630654477	0.3282513088085223	0.011584958291336009	0.4678970863075027	0.10867150196492832	0.007522272899962585	-4018.0055030744743
1612500	-3933.666173869371	-4014.5739092751833	80.90773540581233	0.006608297215963142	0.09761222985878634	0.07852856052573184	0.05938817446809405	0.12070338252039567	0.03120421724486825	0.03187223396686381	0.02849959508503367	0.04701193658559761	0.05714403610825889	0.0635147580537188	0.05425819364469895	0.09152202620113162	0.07272973980340805	0.06016173518423714	0.09924088353321613	0.2384975016172354	0.23304916346872986	0.020412755210131243	0.16711298910447947	0.16557130475735565	0.17535628584210639	0.022556019337161583	0.4585320598953101	0.11153454137728286	0.040503523885630756	-4014.5739092751833
1614000	-3916.5135120976333	-4015.672152559256	99.15864046162294	0.011261315468118177	0.07019507382815078	0.06083007712203365	0.08517879143157563	0.1117772794592397	0.04796364862516139	0.03614729285194898	0.029623807783241717	0.03741547750128802	0.036112840958094444	0.06645704422902615	0.07327239520589574	0.04216757134657795	0.05688701026114976	0.12993547753858203	0.10477489638991981	0.45377449702014017	0.027991590432305813	0.056742145376006366	0.06727253898104643	0.36585952943829425	0.02835969875224484	0.007199608708801794	0.4825002013363671	0.11017947482351381	0.009254972424534538	-4015.672152559256
1615500	-3913.565046690054	-4015.4569545779677	101.89190788791383	0.024811194890569002	0.006436217767831626	0.08016447175014906	0.08186116389862487	0.15090307501271316	0.06169291412906527	0.05916115027087333	0.046860268204714665	0.025706380240948692	0.058073432861287036	0.059286932103907196	0.0962989120900616	0.07819292484167052	0.01261249425353518	0.05391369869057038	0.10402476899348236	0.3597870511009055	0.09366813413871726	0.0359889037777494	0.3056483926814695	0.18800071387286663	0.016906804428329494	0.004250687537322986	0.46862066005720676	0.11945019872509269	0.009676936476621666	-4015.4569545779677
1617000	-3916.4580135850856	-4016.860788542438	100.40277495735236	0.031055158218369128	0.0422232945812403	0.054980148458322234	0.06631539109136303	0.15281797742380485	0.04782597424117572	0.04422820651104016	0.06780021016483072	0.03658903959252265	0.03974369974970166	0.051531960013971936	0.040694546314476256	0.08522240985990479	0.04412160276686844	0.07821573339401366	0.11663464761839833	0.29830822117119055	0.16080029694014716	0.021743592700419777	0.05347460098317641	0.3244263765049634	0.14124691170014053	0.012173384995526872	0.47626531268647043	0.12303650814914334	0.006310182351944764	-4016.860788542438
1618500	-3919.7875497960204	-4014.0740964339693	94.28654663794897	0.010943844455435288	0.05224947470460992	0.02859461202966753	0.07743580714667633	0.12165171974183839	0.04723097473510474	0.0963943303319285	0.05796906677061768	0.07653761211218775	0.016934167758713363	0.03118364415425963	0.13137104908054786	0.05957132524151705	0.02999913155081233	0.025504515291370405	0.1364287248947171	0.07649448999226513	0.12190734053732809	0.2393083128619847	8.18378163311817E-4	0.3333344777603501	0.228137000684798	0.012450392060534225	0.46982766876127524	0.09854597862557293	0.015125558596097393	-4014.0740964339693
1620000	-3913.3733577392336	-4015.5824546330996	102.20909689386598	0.015634178640742735	0.029201816568228782	0.04999392580622818	0.09680222435797531	0.18595138890342558	0.046796932107289184	0.05288141306747124	0.03555435458011389	0.06075807816357144	0.031990880577461855	0.09180871348096302	0.047460145867834494	0.023529053140519868	0.06885104399364483	0.07938275894895806	0.08340309179557545	0.24365971389829366	0.3056189637674286	0.11953397158844276	0.057442805934338745	0.14606375697800844	0.12768078783352574	0.005793698620284172	0.4655790444964262	0.1161543633497381	0.011086203206076931	-4015.5824546330996
1621500	-3924.816983419051	-4014.3840543331617	89.56707091411032	0.014680931686331694	0.10748063805166107	0.04727781308761237	0.07437423051059844	0.09494989592526223	0.038310997935125005	0.015516144095677246	0.03982828396957195	0.06251014074584534	0.06789996161959015	0.06317393330731488	0.09896493230742084	0.06062783125866134	0.06727097306073553	0.04778934588710899	0.09934394655148684	0.052342766475738316	0.10001320566622832	0.23282485759901372	0.059141618422268984	0.526902349284946	0.0287752025518426	0.017445837150548277	0.46968806169866334	0.10435738570814711	0.013070877157266458	-4014.3840543331617
1623000	-3925.580604625933	-4011.328761749208	85.74815712327492	0.006725996511928151	0.0913108929667737	0.04343475665055789	0.05271925122619922	0.10275249209088591	0.04722239587074065	0.05531170360624103	0.07812537816441088	0.06537559170565976	0.018628178121285137	0.06142812248851957	0.11489704271562963	0.06350231571607418	0.025396369507117336	0.04532317682955316	0.12784633582842772	0.1389574375704508	0.03389471424721767	0.07355078112892234	0.09834369036046726	0.33578742415404744	0.31946595253893234	0.009745703997557751	0.4579261169452766	0.1098914587995255	0.02121458838438095	-4011.328761749208
1624500	-3946.640589846131	-4022.5556745537046	75.91508470757344	0.019658074684868652	0.08227821861519138	0.020195792179564943	0.05666855505582265	0.08879527648205093	0.016574687944515373	0.039437682980940865	0.08197348525460818	0.08890285552732403	0.06942396305681925	0.0718397734235322	0.0252340463739313	0.09305512362144971	0.03729082963702442	0.10699624286770197	0.10167539229465802	0.2628853646843063	0.015336175246651217	0.17682640297500452	0.004390733312501061	0.3350845017088331	0.20547682207274168	0.042745839802928454	0.4620178725720085	0.10172073113505328	0.03921443269460653	-4022.5556745537046
1626000	-3926.0680214436634	-4022.7143948096523	96.64637336598898	0.021211199544969493	0.09770477875259923	0.04349131365885889	0.01201336458579623	0.044924691858001214	0.038801891677622644	0.04684005093952092	0.03749258814191204	0.05701330556834075	0.06614018672502078	0.05202550965676967	0.07545648006306306	0.13517691894431982	0.06677883953290586	0.11174430469372394	0.09318457565657931	0.002167955413254881	0.016938924659696118	0.0074026224154159215	0.1076612901145996	0.3485136744946619	0.5173155329024095	0.010672380145771041	0.4849638538055582	0.10507987987684349	0.010011174181199716	-4022.7143948096523
1627500	-3923.7139558452295	-4015.9548367289703	92.24088088374073	0.028489682306357032	0.05332547402357651	0.061591913906211285	0.11279612014253759	0.15632763766591287	0.028818668816606323	0.048226592095408395	0.033710039305582765	0.04220154808416008	0.042304280058450994	0.04208252869773685	0.03541010740950472	0.027021309294366656	0.07688865119372473	0.0885206233372627	0.12228482366260437	0.03848036528894918	0.15318913818223293	0.06200674567567013	0.16767940237131623	0.2853142880766985	0.29333006040517107	0.011461879196955908	0.4624619518595419	0.1110479652956763	0.007449995299565719	-4015.9548367289703
1629000	-3934.6211592468394	-4017.876878088563	83.2557188417236	0.011567569214408692	0.10754783925630405	0.04512579497897526	0.03449678830359376	0.09517627385881755	0.03463624642783933	0.044302852373560235	0.06857383196983072	0.07036351048173807	0.04550857718963772	0.03772471867724869	0.05722133481477209	0.08969809863401368	0.012217515914742988	0.08715688910643601	0.15868215879808503	0.08934065157976594	0.09989670601544963	0.27680890639873135	0.12423508538484952	0.13985905463849213	0.26985959598274967	0.02288478796203651	0.4827742189812482	0.0999048236184197	0.046083245461790004	-4017.876878088563
1630500	-3950.703481627679	-4021.5717107225723	70.86822909489322	0.02510793164729501	0.055695439921575884	0.05809123900874298	0.04313884814813051	0.15004864465009365	0.02866006794651583	0.029330116104684403	0.0717115156887359	0.05392647102526713	0.06029501264645606	0.05107103550065001	0.07905812180000382	0.09016365181401949	0.038399987948077995	0.053310099589113764	0.11199181656064144	0.08895239969934887	0.3527766260924973	0.05571987245748538	0.10210930370818061	0.07562716867214797	0.3248146293703781	0.04946145601505958	0.46118581370758027	0.09658602402221966	0.026606895056952764	-4021.5717107225723
1632000	-3936.1187605440323	-4021.820294993571	85.70153444953894	0.016522197670653035	0.0782673785512755	0.06554728220928721	0.06929004586832876	0.06912283815326437	0.027900343339630332	0.03539062544037771	0.03693284230540899	0.0511951985847225	0.06600763228665349	0.05592587095497435	0.08602666456448557	0.1036298950850792	0.08323679716373625	0.06727475979002745	0.0877296280320992	0.16779406913933584	0.2204379604847869	0.3392703652381732	0.05169386249274053	0.054712267045088074	0.1660914755999138	0.02259736434648938	0.45557930260298984	0.1045802609619791	0.03407347605868557	-4021.820294993571
1633500	-3944.658648893872	-4024.3331371798813	79.67448828600959	0.021348200841396152	0.06394827561510374	0.07601065712264221	0.11445351116134916	0.10365807456312931	0.04125394546396578	0.026425805894489188	0.03545361812140005	0.019067865849281718	0.05832823853736878	0.05794412029625751	0.1039725796887742	0.03419030036440701	0.0838633752323551	0.058671607767887775	0.10140982348019618	0.20227042237201673	0.16594103340175087	0.02866055670984468	0.1515419108297058	0.4049144207125623	0.046671655974157955	0.029944263768878397	0.47280434557648393	0.12376221345686804	0.028980746211233734	-4024.3331371798813
1635000	-3943.3658371366464	-4027.013158249786	83.64732111313987	0.031066818846588226	0.06216785905393623	0.046891933003705144	0.07660758065377571	0.11946102589675532	0.0342189798476112	0.04751061771390909	0.024114860302063675	0.05698687346100567	0.03837352567159251	0.07073257586380383	0.10724605535946527	0.06762473200497511	0.047048434378603364	0.046658096697396116	0.12329003124481744	0.23521222975154338	0.12101098970443716	0.04439473784695275	0.08785917782110834	0.14681783402109788	0.3647050308548991	0.02789187186266373	0.4945464063975502	0.10701355027788632	0.017530691973256355	-4027.013158249786
1636500	-3938.865406821389	-4017.518752832659	78.65334601127	0.019866591122360007	0.08096097936856739	0.094233988503246	0.1301552328784373	0.07956974372439059	0.03137037862951805	0.0664836585738275	0.051139716813799654	0.052355513694979566	0.04281212621686309	0.05179462193477148	0.060962772780374264	0.04116271222100275	0.059731703270109564	0.05367763009367358	0.08372263017408303	0.10754928709997888	0.12318186040375234	0.0340130401776472	0.31544908138999667	0.15742664355115024	0.26238008737751334	0.02771396945211017	0.45398807618489406	0.11127358859367335	0.029298168833021464	-4017.518752832659
1638000	-3922.8549056285456	-4014.77336253358	91.91845690503456	0.02299794237069596	0.13681799558752056	0.05400993472213884	0.11247190656036635	0.04180880676064574	0.05519858517540943	0.06923589714314683	0.03588155817052245	0.08198700460891152	0.046536233316124234	0.04854848633924099	0.02980075845329464	0.031004367344080283	0.04673996281108362	0.09731261991336072	0.08964794072346169	0.21473503550241013	0.2555584572337417	0.004652337081864199	0.2099193135057275	0.10104523680350058	0.21408961987279473	0.010480667057737066	0.4766203886243454	0.10740650254307757	0.02255968091474624	-4014.77336253358
1639500	-3939.5547338676056	-4028.634547029011	89.07981316140545	0.03227281973938924	0.11496407545476542	0.11468701843850738	0.06483283398402245	0.0769601641274125	0.02355631889948464	0.04566834923283005	0.022663679895901713	0.03362304316906905	0.04951794891233	0.05724477844045662	0.0626683507690812	0.08090349478129127	0.06598203384617976	0.07306919078356408	0.08138589952571842	0.10504522835069874	0.10580230165550719	0.03253542505843707	0.2516236393651258	0.4338000039876373	0.07119340158263286	0.015194765549328654	0.4629359519183809	0.11075919527711145	0.014261815445789293	-4028.634547029011
1641000	-3923.9422147412083	-4012.0807504878317	88.13853574662323	0.01660859624284386	0.08939293207317558	0.07807125601248811	0.12250312742475786	0.06083261335075561	0.02059324306848928	0.05956792070579981	0.026077058027502334	0.07724117562774456	0.03260317216513061	0.04804312740371189	0.07274355407037608	0.03523176527090891	0.0916080324384011	0.02968420963282819	0.13919821648509012	0.4625374802292112	0.18981880299649953	0.09713478426854338	0.043230865742490424	0.16294629362900007	0.04433177313429415	0.018433572070898532	0.479533684571148	0.10895382804891034	0.007522068119746236	-4012.0807504878317
1642500	-3926.6776747106182	-4017.426986191097	90.74931148047862	0.023787539676697902	0.06891204096577552	0.03561220373201104	0.05936927485522517	0.10883986196509428	0.0345570779111556	0.06827110886250136	0.0548848081575473	0.05984094966559998	0.06422591335877012	0.04645903216619025	0.08084854644137048	0.09632658894756427	0.030449733168100117	0.07230978752454263	0.09530553260185792	0.09326789185244447	0.21963475966514479	0.26064084009990834	0.006043026468031509	0.037995946310709613	0.38241753560380004	0.010729144609607742	0.46379524379137854	0.11804802508273124	0.010918606730693715	-4017.426986191097
1644000	-3908.92602758907	-4023.969936130608	115.04390854153786	0.028113468233837147	0.08595816836588666	0.08949535117186774	0.08377312242110022	0.05429183987810343	0.05272755727285093	0.033340222799224405	0.02616880598288978	0.0417109258853826	0.07191260810904454	0.053190519283411494	0.030019217476976473	0.0631181477881089	0.05265594090370384	0.10501227362995413	0.12851183079766168	0.027614232667356943	0.2207304854533144	0.26667023568906634	0.09804323996581424	0.33523789154512407	0.05170391467936288	0.003565434035931551	0.47296836203777676	0.10842303481194278	0.005700434511636957	-4023.969936130608
1645500	-3919.9874268178387	-4020.210081752547	100.2226549347083	0.01492375352844482	0.0935019802310259	0.07303133748175725	0.06772787024432142	0.09206385854102833	0.054252765853392546	0.022845501674965733	0.03904130747116575	0.035220365369439066	0.03749769253871498	0.06646604598461413	0.09329443093323388	0.10556120269269573	0.04935615354329035	0.06633201510896419	0.08888371880294989	0.07286882824678731	0.1730216272312507	0.09125345685243058	0.1105018925446099	0.35994769015037015	0.19240650497459041	0.013001257720166377	0.4707146493387629	0.10130118448439025	0.007736810592464525	-4020.210081752547
1647000	-3930.6753940793174	-4016.391434944571	85.71604086525367	0.014946971962031257	0.04086061476580399	0.09280335129050238	0.027668243094779395	0.1526669920277539	0.047330024131809346	0.045150438842995376	0.06648822759600245	0.016134641463269435	0.05204969443904748	0.030961477200524973	0.06128164619502565	0.12000161235881694	0.05518052249536986	0.04559700986399435	0.1308785322722773	0.14797838689670656	0.0517515313400862	0.016379434518936496	0.3164155465532007	0.1930876532204237	0.27438744747068555	0.009318601008727936	0.4704880400542153	0.10222357153980718	0.02772961740723466	-4016.391434944571
1648500	-3928.0019063657987	-4012.530610782463	84.52870441666454	0.01449791273903793	0.13220032275820112	0.054055754091208684	0.0929841339989558	0.04748247350346577	0.06012698834867987	0.021889822336697118	0.048746179914549305	0.04063980305076651	0.08862046259100786	0.04403652169650214	0.03726517379733201	0.01734082798168634	0.05434212026384234	0.14673414843341606	0.09903735449465521	0.04095138549563587	0.4251405358181434	0.04867106026677055	0.1484320336346354	0.20153078074995665	0.13527420403489743	0.011093763163439569	0.477378556038663	0.10757500587267321	0.01131320235737721	-4012.530610782463
1650000	-3930.9541630308304	-4015.587756970415	84.63359393958436	0.029960279710087342	0.08825927086273999	0.08315844194818466	0.08923006458334565	0.10380052865417279	0.0362026642588315	0.05096122868686951	0.009720308132754964	0.049108277804896766	0.012278857179527126	0.054509152972393164	0.1021082289264798	0.04291902756318165	0.07804666675630509	0.05800983930014632	0.11172716266008781	0.163213268877006	0.183436694537701	0.0953801268108023	0.03854516502448379	0.28558073108801935	0.2338440136620269	0.02896116706894452	0.43636344687879175	0.125163774524082	0.02260088231281905	-4015.587756970415
1651500	-3925.071630510131	-4014.189625734734	89.11799522460282	0.028936613017556935	0.09113411880758884	0.03418146723507321	0.11286216307186923	0.09532504474222225	0.03931285501554887	0.05077605454015685	0.015125497297125416	0.07622903166290672	0.03743987541036185	0.056545695628754625	0.07776131448796549	0.029237660422155455	0.07576922551888067	0.0719678248834594	0.10739555825837832	0.22897609623334073	0.15003601461530958	0.20015749865115806	0.09326732847155535	0.12515354514731789	0.20240951688135775	0.017490431657394515	0.4690646803340521	0.1087866816959426	0.013057384353952607	-4014.189625734734
1653000	-3937.9532681793626	-4024.072225727619	86.11895754825616	0.018612009479531358	0.1254768211633908	0.07093391481491507	0.04684141150387497	0.13255602846173067	0.03234566724978914	0.0798123427820236	0.04747572069087862	0.020598140356110593	0.01918784696988022	0.04730383931170277	0.07760213656380369	0.06641263269898046	0.05192245997215636	0.029796536367383906	0.13312249161385195	0.052491451031402084	0.3670591847608935	0.21728778014630193	0.044095688505478195	0.16090494811968478	0.15816094743627881	0.014016402247603248	0.4664295303462958	0.11591950230112961	0.019277587104370053	-4024.072225727619
1654500	-3914.2410679445547	-4016.428122438422	102.18705449386736	0.014857900718284807	0.04839845358114518	0.05901249933337829	0.07889173556417069	0.13100043912863749	0.031198964653166614	0.053165828579782234	0.02547641596060808	0.03452037697242452	0.054216125763266475	0.07504651362657924	0.033204418034178805	0.06974713039221467	0.07683935505815222	0.08560189052482209	0.12882195210919267	0.05313859017437713	0.34357262449412085	0.011998970456351704	0.06378848287961449	0.3696116324301277	0.15788969956544757	0.004622924093835466	0.47555468219379676	0.1127261772201633	0.004443998127038742	-4016.428122438422
1656000	-3930.271281241016	-4016.7762278620767	86.50494662106064	0.009129055923969925	0.08022207269489039	0.03614225962137375	0.0805791467441592	0.08542100175335002	0.049445101194043765	0.04195138846580089	0.09309759711299366	0.046840759881414555	0.051412570551732	0.047721919924190434	0.03729612036614279	0.1184063877370076	0.007450814054788903	0.09806746821258666	0.1168163357615595	0.029386832344385244	0.10760611566764028	0.26575221101339563	0.07976521547041514	0.4072534586333195	0.11023616687088368	0.014825890078477058	0.473160931683214	0.1066754894998333	0.028164463210653315	-4016.7762278620767
1657500	-3931.8324309259056	-4020.7747025716044	88.94227164569904	0.01505170896295547	0.0948261967920744	0.07077330898806103	0.06573571131215067	0.09585294510866796	0.047918686677048974	0.08691826500420557	0.06536607242479074	0.06027705600424866	0.015936394199472494	0.0657170636809486	0.1050130880758625	0.0572534735372472	0.012809968701655745	0.039213126049499045	0.10133693448111501	0.023312004186706745	0.13649645870498317	0.6158819691791015	0.0456971287618841	0.16509147246684852	0.013520966700515398	0.015186578713494577	0.466527298406271	0.10858121921642293	0.010266751718084076	-4020.7747025716044
1659000	-3922.3814759099223	-4014.2985977141857	91.91712180426329	0.005377674630456249	0.09663903676667378	0.09059969709471583	0.034635243400760525	0.06753120074494402	0.03813891242252904	0.012851135746008546	0.06102929552809786	0.072990296557813	0.07504987671890928	0.05958987575574608	0.08588975145575464	0.10616792501266818	0.017466256240376954	0.08551723349902939	0.09052658842552072	0.32913714323029314	0.08699403351497681	0.0013004351384927094	0.03737653677383357	0.2556213017731349	0.28957054956930844	0.012265177136411948	0.47348052839996313	0.11546946530982073	0.01606033391940856	-4014.2985977141857
1660500	-3924.3265051359153	-4021.1475693342936	96.82106419837847	0.008031647742712339	0.15412807522709593	0.02174008093618964	0.034887290037953336	0.07863643130956657	0.041003530925815504	0.04386673165818979	0.030522159878501542	0.10507561448663016	0.008816175652489988	0.03861136059712539	0.09709255526177857	0.09411744628766647	0.055212734192298704	0.0831763946413142	0.10508177116467594	0.2108714629078849	0.13876504816349783	0.14162643578634998	0.0317574967368142	0.35586933336929344	0.12111022303619914	0.008705782035544181	0.47063737622680735	0.11624613922849213	0.004579075271314621	-4021.1475693342936
